sample_index,ground_truth,dataset_split,attribute,attribute_data,{Vi},{Ve},{Se},{Vi ∪ Ve},{Vi ∪ Se},{Ve ∪ Se},{Vi ∪ Ve ∪ Se}
54,Versicolor,unknown,SL,5.5,0.0,0.5073,0.0,0.0,0.0,0.3871,0.1056
54,Versicolor,unknown,SW,2.3,0.0,0.7389,0.0,0.2241,0.0,0.0,0.037
54,Versicolor,unknown,PL,4.0,0.0,0.975,0.0,0.025,0.0,0.0,0.0
54,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
55,Versicolor,unknown,SL,6.5,0.6046,0.0,0.0,0.395,0.0,0.0,0.0004
55,Versicolor,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
55,Versicolor,unknown,PL,4.6,0.0,0.7866,0.0,0.2134,0.0,0.0,0.0
55,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
56,Versicolor,unknown,SL,5.7,0.0,0.6544,0.0,0.1788,0.0,0.0,0.1668
56,Versicolor,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
56,Versicolor,unknown,PL,4.5,0.0,0.8488,0.0,0.1512,0.0,0.0,0.0
56,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
57,Versicolor,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
57,Versicolor,unknown,SW,3.3,0.0,0.0,0.4748,0.0,0.3784,0.0,0.1468
57,Versicolor,unknown,PL,4.7,0.0,0.7055,0.0,0.2945,0.0,0.0,0.0
57,Versicolor,unknown,PW,1.6,0.0,0.6931,0.0,0.3069,0.0,0.0,0.0
58,Versicolor,unknown,SL,4.9,0.0,0.0,0.8941,0.0,0.0,0.0933,0.0126
58,Versicolor,unknown,SW,2.4,0.0,0.6961,0.0,0.2581,0.0,0.0,0.0458
58,Versicolor,unknown,PL,3.3,0.0,0.9973,0.0,0.0027,0.0,0.0,0.0
58,Versicolor,unknown,PW,1.0,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
59,Versicolor,unknown,SL,6.6,0.6709,0.0,0.0,0.329,0.0,0.0,0.0001
59,Versicolor,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
59,Versicolor,unknown,PL,4.6,0.0,0.7866,0.0,0.2134,0.0,0.0,0.0
59,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
60,Versicolor,unknown,SL,5.2,0.0,0.0,0.7295,0.0,0.0,0.234,0.0365
60,Versicolor,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
60,Versicolor,unknown,PL,3.9,0.0,0.9823,0.0,0.0177,0.0,0.0,0.0
60,Versicolor,unknown,PW,1.4,0.0,0.9604,0.0,0.0396,0.0,0.0,0.0
61,Versicolor,unknown,SL,5.0,0.0,0.0,0.8566,0.0,0.0,0.1259,0.0175
61,Versicolor,unknown,SW,2.0,0.0,0.8367,0.0,0.1411,0.0,0.0,0.0222
61,Versicolor,unknown,PL,3.5,0.0,0.9952,0.0,0.0048,0.0,0.0,0.0
61,Versicolor,unknown,PW,1.0,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
62,Versicolor,unknown,SL,5.9,0.0,0.6862,0.0,0.2623,0.0,0.0,0.0515
62,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
62,Versicolor,unknown,PL,4.2,0.0,0.9489,0.0,0.0511,0.0,0.0,0.0
62,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
63,Versicolor,unknown,SL,6.0,0.0,0.6659,0.0,0.3083,0.0,0.0,0.0258
63,Versicolor,unknown,SW,2.2,0.0,0.7764,0.0,0.1931,0.0,0.0,0.0305
63,Versicolor,unknown,PL,4.0,0.0,0.975,0.0,0.025,0.0,0.0,0.0
63,Versicolor,unknown,PW,1.0,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
64,Versicolor,unknown,SL,6.1,0.0,0.6293,0.0,0.3585,0.0,0.0,0.0122
64,Versicolor,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
64,Versicolor,unknown,PL,4.7,0.0,0.7055,0.0,0.2945,0.0,0.0,0.0
64,Versicolor,unknown,PW,1.4,0.0,0.9604,0.0,0.0396,0.0,0.0,0.0
65,Versicolor,unknown,SL,5.6,0.0,0.5936,0.0,0.0,0.0,0.266,0.1404
65,Versicolor,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
65,Versicolor,unknown,PL,3.6,0.0,0.9934,0.0,0.0066,0.0,0.0,0.0
65,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
66,Versicolor,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
66,Versicolor,unknown,SW,3.1,0.44,0.0,0.0,0.0,0.2922,0.0,0.2678
66,Versicolor,unknown,PL,4.4,0.0,0.8942,0.0,0.1058,0.0,0.0,0.0
66,Versicolor,unknown,PW,1.4,0.0,0.9604,0.0,0.0396,0.0,0.0,0.0
67,Versicolor,unknown,SL,5.6,0.0,0.5936,0.0,0.0,0.0,0.266,0.1404
67,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
67,Versicolor,unknown,PL,4.5,0.0,0.8488,0.0,0.1512,0.0,0.0,0.0
67,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
68,Versicolor,unknown,SL,5.8,0.0,0.6845,0.0,0.2194,0.0,0.0,0.0961
68,Versicolor,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
68,Versicolor,unknown,PL,4.1,0.0,0.9644,0.0,0.0356,0.0,0.0,0.0
68,Versicolor,unknown,PW,1.0,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
69,Versicolor,unknown,SL,6.2,0.0,0.5808,0.0,0.4137,0.0,0.0,0.0055
69,Versicolor,unknown,SW,2.2,0.0,0.7764,0.0,0.1931,0.0,0.0,0.0305
69,Versicolor,unknown,PL,4.5,0.0,0.8488,0.0,0.1512,0.0,0.0,0.0
69,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
70,Versicolor,unknown,SL,5.6,0.0,0.5936,0.0,0.0,0.0,0.266,0.1404
70,Versicolor,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
70,Versicolor,unknown,PL,3.9,0.0,0.9823,0.0,0.0177,0.0,0.0,0.0
70,Versicolor,unknown,PW,1.1,0.0,0.9976,0.0,0.0024,0.0,0.0,0.0
71,Versicolor,unknown,SL,5.9,0.0,0.6862,0.0,0.2623,0.0,0.0,0.0515
71,Versicolor,unknown,SW,3.2,0.4191,0.0,0.0,0.0,0.377,0.0,0.2039
71,Versicolor,unknown,PL,4.8,0.0,0.6061,0.0,0.3939,0.0,0.0,0.0
71,Versicolor,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
72,Versicolor,unknown,SL,6.1,0.0,0.6293,0.0,0.3585,0.0,0.0,0.0122
72,Versicolor,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
72,Versicolor,unknown,PL,4.0,0.0,0.975,0.0,0.025,0.0,0.0,0.0
72,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
73,Versicolor,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
73,Versicolor,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
73,Versicolor,unknown,PL,4.9,0.5055,0.0,0.0,0.4945,0.0,0.0,0.0
73,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
74,Versicolor,unknown,SL,6.1,0.0,0.6293,0.0,0.3585,0.0,0.0,0.0122
74,Versicolor,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
74,Versicolor,unknown,PL,4.7,0.0,0.7055,0.0,0.2945,0.0,0.0,0.0
74,Versicolor,unknown,PW,1.2,0.0,0.9944,0.0,0.0056,0.0,0.0,0.0
75,Versicolor,unknown,SL,6.4,0.5382,0.0,0.0,0.4609,0.0,0.0,0.0009
75,Versicolor,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
75,Versicolor,unknown,PL,4.3,0.0,0.9265,0.0,0.0735,0.0,0.0,0.0
75,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
76,Versicolor,unknown,SL,6.6,0.6709,0.0,0.0,0.329,0.0,0.0,0.0001
76,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
76,Versicolor,unknown,PL,4.4,0.0,0.8942,0.0,0.1058,0.0,0.0,0.0
76,Versicolor,unknown,PW,1.4,0.0,0.9604,0.0,0.0396,0.0,0.0,0.0
77,Versicolor,unknown,SL,6.8,0.7914,0.0,0.0,0.2086,0.0,0.0,0.0
77,Versicolor,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
77,Versicolor,unknown,PL,4.8,0.0,0.6061,0.0,0.3939,0.0,0.0,0.0
77,Versicolor,unknown,PW,1.4,0.0,0.9604,0.0,0.0396,0.0,0.0,0.0
78,Versicolor,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
78,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
78,Versicolor,unknown,PL,5.0,0.6192,0.0,0.0,0.3808,0.0,0.0,0.0
78,Versicolor,unknown,PW,1.7,0.6263,0.0,0.0,0.3737,0.0,0.0,0.0
79,Versicolor,unknown,SL,6.0,0.0,0.6659,0.0,0.3083,0.0,0.0,0.0258
79,Versicolor,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
79,Versicolor,unknown,PL,4.5,0.0,0.8488,0.0,0.1512,0.0,0.0,0.0
79,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
80,Versicolor,unknown,SL,5.7,0.0,0.6544,0.0,0.1788,0.0,0.0,0.1668
80,Versicolor,unknown,SW,2.6,0.0,0.5936,0.0,0.332,0.0,0.0,0.0744
80,Versicolor,unknown,PL,3.5,0.0,0.9952,0.0,0.0048,0.0,0.0,0.0
80,Versicolor,unknown,PW,1.0,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
81,Versicolor,unknown,SL,5.5,0.0,0.5073,0.0,0.0,0.0,0.3871,0.1056
81,Versicolor,unknown,SW,2.4,0.0,0.6961,0.0,0.2581,0.0,0.0,0.0458
81,Versicolor,unknown,PL,3.8,0.0,0.9874,0.0,0.0126,0.0,0.0,0.0
81,Versicolor,unknown,PW,1.1,0.0,0.9976,0.0,0.0024,0.0,0.0,0.0
82,Versicolor,unknown,SL,5.5,0.0,0.5073,0.0,0.0,0.0,0.3871,0.1056
82,Versicolor,unknown,SW,2.4,0.0,0.6961,0.0,0.2581,0.0,0.0,0.0458
82,Versicolor,unknown,PL,3.7,0.0,0.991,0.0,0.009,0.0,0.0,0.0
82,Versicolor,unknown,PW,1.0,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
83,Versicolor,unknown,SL,5.8,0.0,0.6845,0.0,0.2194,0.0,0.0,0.0961
83,Versicolor,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
83,Versicolor,unknown,PL,3.9,0.0,0.9823,0.0,0.0177,0.0,0.0,0.0
83,Versicolor,unknown,PW,1.2,0.0,0.9944,0.0,0.0056,0.0,0.0,0.0
84,Versicolor,unknown,SL,6.0,0.0,0.6659,0.0,0.3083,0.0,0.0,0.0258
84,Versicolor,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
84,Versicolor,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
84,Versicolor,unknown,PW,1.6,0.0,0.6931,0.0,0.3069,0.0,0.0,0.0
85,Versicolor,unknown,SL,5.4,0.0,0.0,0.5149,0.0,0.0,0.409,0.0761
85,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
85,Versicolor,unknown,PL,4.5,0.0,0.8488,0.0,0.1512,0.0,0.0,0.0
85,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
86,Versicolor,unknown,SL,6.0,0.0,0.6659,0.0,0.3083,0.0,0.0,0.0258
86,Versicolor,unknown,SW,3.4,0.0,0.0,0.5791,0.0,0.3217,0.0,0.0992
86,Versicolor,unknown,PL,4.5,0.0,0.8488,0.0,0.1512,0.0,0.0,0.0
86,Versicolor,unknown,PW,1.6,0.0,0.6931,0.0,0.3069,0.0,0.0,0.0
87,Versicolor,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
87,Versicolor,unknown,SW,3.1,0.44,0.0,0.0,0.0,0.2922,0.0,0.2678
87,Versicolor,unknown,PL,4.7,0.0,0.7055,0.0,0.2945,0.0,0.0,0.0
87,Versicolor,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
88,Versicolor,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
88,Versicolor,unknown,SW,2.3,0.0,0.7389,0.0,0.2241,0.0,0.0,0.037
88,Versicolor,unknown,PL,4.4,0.0,0.8942,0.0,0.1058,0.0,0.0,0.0
88,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
89,Versicolor,unknown,SL,5.6,0.0,0.5936,0.0,0.0,0.0,0.266,0.1404
89,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
89,Versicolor,unknown,PL,4.1,0.0,0.9644,0.0,0.0356,0.0,0.0,0.0
89,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
90,Versicolor,unknown,SL,5.5,0.0,0.5073,0.0,0.0,0.0,0.3871,0.1056
90,Versicolor,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
90,Versicolor,unknown,PL,4.0,0.0,0.975,0.0,0.025,0.0,0.0,0.0
90,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
91,Versicolor,unknown,SL,5.5,0.0,0.5073,0.0,0.0,0.0,0.3871,0.1056
91,Versicolor,unknown,SW,2.6,0.0,0.5936,0.0,0.332,0.0,0.0,0.0744
91,Versicolor,unknown,PL,4.4,0.0,0.8942,0.0,0.1058,0.0,0.0,0.0
91,Versicolor,unknown,PW,1.2,0.0,0.9944,0.0,0.0056,0.0,0.0,0.0
92,Versicolor,unknown,SL,6.1,0.0,0.6293,0.0,0.3585,0.0,0.0,0.0122
92,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
92,Versicolor,unknown,PL,4.6,0.0,0.7866,0.0,0.2134,0.0,0.0,0.0
92,Versicolor,unknown,PW,1.4,0.0,0.9604,0.0,0.0396,0.0,0.0,0.0
93,Versicolor,unknown,SL,5.8,0.0,0.6845,0.0,0.2194,0.0,0.0,0.0961
93,Versicolor,unknown,SW,2.6,0.0,0.5936,0.0,0.332,0.0,0.0,0.0744
93,Versicolor,unknown,PL,4.0,0.0,0.975,0.0,0.025,0.0,0.0,0.0
93,Versicolor,unknown,PW,1.2,0.0,0.9944,0.0,0.0056,0.0,0.0,0.0
94,Versicolor,unknown,SL,5.0,0.0,0.0,0.8566,0.0,0.0,0.1259,0.0175
94,Versicolor,unknown,SW,2.3,0.0,0.7389,0.0,0.2241,0.0,0.0,0.037
94,Versicolor,unknown,PL,3.3,0.0,0.9973,0.0,0.0027,0.0,0.0,0.0
94,Versicolor,unknown,PW,1.0,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
95,Versicolor,unknown,SL,5.6,0.0,0.5936,0.0,0.0,0.0,0.266,0.1404
95,Versicolor,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
95,Versicolor,unknown,PL,4.2,0.0,0.9489,0.0,0.0511,0.0,0.0,0.0
95,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
96,Versicolor,unknown,SL,5.7,0.0,0.6544,0.0,0.1788,0.0,0.0,0.1668
96,Versicolor,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
96,Versicolor,unknown,PL,4.2,0.0,0.9489,0.0,0.0511,0.0,0.0,0.0
96,Versicolor,unknown,PW,1.2,0.0,0.9944,0.0,0.0056,0.0,0.0,0.0
97,Versicolor,unknown,SL,5.7,0.0,0.6544,0.0,0.1788,0.0,0.0,0.1668
97,Versicolor,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
97,Versicolor,unknown,PL,4.2,0.0,0.9489,0.0,0.0511,0.0,0.0,0.0
97,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
98,Versicolor,unknown,SL,6.2,0.0,0.5808,0.0,0.4137,0.0,0.0,0.0055
98,Versicolor,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
98,Versicolor,unknown,PL,4.3,0.0,0.9265,0.0,0.0735,0.0,0.0,0.0
98,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
99,Versicolor,unknown,SL,5.1,0.0,0.0,0.8033,0.0,0.0,0.1716,0.0251
99,Versicolor,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
99,Versicolor,unknown,PL,3.0,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
99,Versicolor,unknown,PW,1.1,0.0,0.9976,0.0,0.0024,0.0,0.0,0.0
100,Versicolor,unknown,SL,5.7,0.0,0.6544,0.0,0.1788,0.0,0.0,0.1668
100,Versicolor,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
100,Versicolor,unknown,PL,4.1,0.0,0.9644,0.0,0.0356,0.0,0.0,0.0
100,Versicolor,unknown,PW,1.3,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
101,Virginica,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
101,Virginica,unknown,SW,3.3,0.0,0.0,0.4748,0.0,0.3784,0.0,0.1468
101,Virginica,unknown,PL,6.0,0.9968,0.0,0.0,0.0032,0.0,0.0,0.0
101,Virginica,unknown,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
