sample_index,ground_truth,dataset_split,attribute,attribute_data,{Vi},{Ve},{Se},{Vi ∪ Ve},{Vi ∪ Se},{Ve ∪ Se},{Vi ∪ Ve ∪ Se}
102,Virginica,unknown,SL,5.8,0.0,0.6845,0.0,0.2194,0.0,0.0,0.0961
102,Virginica,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
102,Virginica,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
102,Virginica,unknown,PW,1.9,0.9697,0.0,0.0,0.0303,0.0,0.0,0.0
103,Virginica,unknown,SL,7.1,0.9156,0.0,0.0,0.0844,0.0,0.0,0.0
103,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
103,Virginica,unknown,PL,5.9,0.9943,0.0,0.0,0.0057,0.0,0.0,0.0
103,Virginica,unknown,PW,2.1,0.9989,0.0,0.0,0.0011,0.0,0.0,0.0
104,Virginica,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
104,Virginica,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
104,Virginica,unknown,PL,5.6,0.9707,0.0,0.0,0.0293,0.0,0.0,0.0
104,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
105,Virginica,unknown,SL,6.5,0.6046,0.0,0.0,0.395,0.0,0.0,0.0004
105,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
105,Virginica,unknown,PL,5.8,0.99,0.0,0.0,0.01,0.0,0.0,0.0
105,Virginica,unknown,PW,2.2,0.9998,0.0,0.0,0.0002,0.0,0.0,0.0
106,Virginica,unknown,SL,7.6,0.9885,0.0,0.0,0.0115,0.0,0.0,0.0
106,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
106,Virginica,unknown,PL,6.6,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
106,Virginica,unknown,PW,2.1,0.9989,0.0,0.0,0.0011,0.0,0.0,0.0
107,Virginica,unknown,SL,4.9,0.0,0.0,0.8941,0.0,0.0,0.0933,0.0126
107,Virginica,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
107,Virginica,unknown,PL,4.5,0.0,0.8488,0.0,0.1512,0.0,0.0,0.0
107,Virginica,unknown,PW,1.7,0.6263,0.0,0.0,0.3737,0.0,0.0,0.0
108,Virginica,unknown,SL,7.3,0.9594,0.0,0.0,0.0406,0.0,0.0,0.0
108,Virginica,unknown,SW,2.9,0.4274,0.0,0.0,0.4039,0.0,0.0,0.1687
108,Virginica,unknown,PL,6.3,0.9995,0.0,0.0,0.0005,0.0,0.0,0.0
108,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
109,Virginica,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
109,Virginica,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
109,Virginica,unknown,PL,5.8,0.99,0.0,0.0,0.01,0.0,0.0,0.0
109,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
110,Virginica,unknown,SL,7.2,0.9408,0.0,0.0,0.0592,0.0,0.0,0.0
110,Virginica,unknown,SW,3.6,0.0,0.0,0.772,0.0,0.1911,0.0,0.0369
110,Virginica,unknown,PL,6.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
110,Virginica,unknown,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Virginica,unknown,SL,6.5,0.6046,0.0,0.0,0.395,0.0,0.0,0.0004
111,Virginica,unknown,SW,3.2,0.4191,0.0,0.0,0.0,0.377,0.0,0.2039
111,Virginica,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
111,Virginica,unknown,PW,2.0,0.9939,0.0,0.0,0.0061,0.0,0.0,0.0
112,Virginica,unknown,SL,6.4,0.5382,0.0,0.0,0.4609,0.0,0.0,0.0009
112,Virginica,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
112,Virginica,unknown,PL,5.3,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
112,Virginica,unknown,PW,1.9,0.9697,0.0,0.0,0.0303,0.0,0.0,0.0
113,Virginica,unknown,SL,6.8,0.7914,0.0,0.0,0.2086,0.0,0.0,0.0
113,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
113,Virginica,unknown,PL,5.5,0.9512,0.0,0.0,0.0488,0.0,0.0,0.0
113,Virginica,unknown,PW,2.1,0.9989,0.0,0.0,0.0011,0.0,0.0,0.0
114,Virginica,unknown,SL,5.7,0.0,0.6544,0.0,0.1788,0.0,0.0,0.1668
114,Virginica,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
114,Virginica,unknown,PL,5.0,0.6192,0.0,0.0,0.3808,0.0,0.0,0.0
114,Virginica,unknown,PW,2.0,0.9939,0.0,0.0,0.0061,0.0,0.0,0.0
115,Virginica,unknown,SL,5.8,0.0,0.6845,0.0,0.2194,0.0,0.0,0.0961
115,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
115,Virginica,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
115,Virginica,unknown,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Virginica,unknown,SL,6.4,0.5382,0.0,0.0,0.4609,0.0,0.0,0.0009
116,Virginica,unknown,SW,3.2,0.4191,0.0,0.0,0.0,0.377,0.0,0.2039
116,Virginica,unknown,PL,5.3,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
116,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Virginica,unknown,SL,6.5,0.6046,0.0,0.0,0.395,0.0,0.0,0.0004
117,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
117,Virginica,unknown,PL,5.5,0.9512,0.0,0.0,0.0488,0.0,0.0,0.0
117,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
118,Virginica,unknown,SL,7.7,0.9927,0.0,0.0,0.0073,0.0,0.0,0.0
118,Virginica,unknown,SW,3.8,0.0,0.0,0.9008,0.0,0.0886,0.0,0.0106
118,Virginica,unknown,PL,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Virginica,unknown,PW,2.2,0.9998,0.0,0.0,0.0002,0.0,0.0,0.0
119,Virginica,unknown,SL,7.7,0.9927,0.0,0.0,0.0073,0.0,0.0,0.0
119,Virginica,unknown,SW,2.6,0.0,0.5936,0.0,0.332,0.0,0.0,0.0744
119,Virginica,unknown,PL,6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Virginica,unknown,SL,6.0,0.0,0.6659,0.0,0.3083,0.0,0.0,0.0258
120,Virginica,unknown,SW,2.2,0.0,0.7764,0.0,0.1931,0.0,0.0,0.0305
120,Virginica,unknown,PL,5.0,0.6192,0.0,0.0,0.3808,0.0,0.0,0.0
120,Virginica,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
121,Virginica,unknown,SL,6.9,0.8413,0.0,0.0,0.1587,0.0,0.0,0.0
121,Virginica,unknown,SW,3.2,0.4191,0.0,0.0,0.0,0.377,0.0,0.2039
121,Virginica,unknown,PL,5.7,0.9827,0.0,0.0,0.0173,0.0,0.0,0.0
121,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Virginica,unknown,SL,5.6,0.0,0.5936,0.0,0.0,0.0,0.266,0.1404
122,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
122,Virginica,unknown,PL,4.9,0.5055,0.0,0.0,0.4945,0.0,0.0,0.0
122,Virginica,unknown,PW,2.0,0.9939,0.0,0.0,0.0061,0.0,0.0,0.0
123,Virginica,unknown,SL,7.7,0.9927,0.0,0.0,0.0073,0.0,0.0,0.0
123,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
123,Virginica,unknown,PL,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Virginica,unknown,PW,2.0,0.9939,0.0,0.0,0.0061,0.0,0.0,0.0
124,Virginica,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
124,Virginica,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
124,Virginica,unknown,PL,4.9,0.5055,0.0,0.0,0.4945,0.0,0.0,0.0
124,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
125,Virginica,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
125,Virginica,unknown,SW,3.3,0.0,0.0,0.4748,0.0,0.3784,0.0,0.1468
125,Virginica,unknown,PL,5.7,0.9827,0.0,0.0,0.0173,0.0,0.0,0.0
125,Virginica,unknown,PW,2.1,0.9989,0.0,0.0,0.0011,0.0,0.0,0.0
126,Virginica,unknown,SL,7.2,0.9408,0.0,0.0,0.0592,0.0,0.0,0.0
126,Virginica,unknown,SW,3.2,0.4191,0.0,0.0,0.0,0.377,0.0,0.2039
126,Virginica,unknown,PL,6.0,0.9968,0.0,0.0,0.0032,0.0,0.0,0.0
126,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
127,Virginica,unknown,SL,6.2,0.0,0.5808,0.0,0.4137,0.0,0.0,0.0055
127,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
127,Virginica,unknown,PL,4.8,0.0,0.6061,0.0,0.3939,0.0,0.0,0.0
127,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
128,Virginica,unknown,SL,6.1,0.0,0.6293,0.0,0.3585,0.0,0.0,0.0122
128,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
128,Virginica,unknown,PL,4.9,0.5055,0.0,0.0,0.4945,0.0,0.0,0.0
128,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
129,Virginica,unknown,SL,6.4,0.5382,0.0,0.0,0.4609,0.0,0.0,0.0009
129,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
129,Virginica,unknown,PL,5.6,0.9707,0.0,0.0,0.0293,0.0,0.0,0.0
129,Virginica,unknown,PW,2.1,0.9989,0.0,0.0,0.0011,0.0,0.0,0.0
130,Virginica,unknown,SL,7.2,0.9408,0.0,0.0,0.0592,0.0,0.0,0.0
130,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
130,Virginica,unknown,PL,5.8,0.99,0.0,0.0,0.01,0.0,0.0,0.0
130,Virginica,unknown,PW,1.6,0.0,0.6931,0.0,0.3069,0.0,0.0,0.0
131,Virginica,unknown,SL,7.4,0.9728,0.0,0.0,0.0272,0.0,0.0,0.0
131,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
131,Virginica,unknown,PL,6.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
131,Virginica,unknown,PW,1.9,0.9697,0.0,0.0,0.0303,0.0,0.0,0.0
132,Virginica,unknown,SL,7.9,0.9972,0.0,0.0,0.0028,0.0,0.0,0.0
132,Virginica,unknown,SW,3.8,0.0,0.0,0.9008,0.0,0.0886,0.0,0.0106
132,Virginica,unknown,PL,6.4,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
132,Virginica,unknown,PW,2.0,0.9939,0.0,0.0,0.0061,0.0,0.0,0.0
133,Virginica,unknown,SL,6.4,0.5382,0.0,0.0,0.4609,0.0,0.0,0.0009
133,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
133,Virginica,unknown,PL,5.6,0.9707,0.0,0.0,0.0293,0.0,0.0,0.0
133,Virginica,unknown,PW,2.2,0.9998,0.0,0.0,0.0002,0.0,0.0,0.0
134,Virginica,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
134,Virginica,unknown,SW,2.8,0.0,0.4708,0.0,0.4017,0.0,0.0,0.1275
134,Virginica,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
134,Virginica,unknown,PW,1.5,0.0,0.8859,0.0,0.1141,0.0,0.0,0.0
135,Virginica,unknown,SL,6.1,0.0,0.6293,0.0,0.3585,0.0,0.0,0.0122
135,Virginica,unknown,SW,2.6,0.0,0.5936,0.0,0.332,0.0,0.0,0.0744
135,Virginica,unknown,PL,5.6,0.9707,0.0,0.0,0.0293,0.0,0.0,0.0
135,Virginica,unknown,PW,1.4,0.0,0.9604,0.0,0.0396,0.0,0.0,0.0
136,Virginica,unknown,SL,7.7,0.9927,0.0,0.0,0.0073,0.0,0.0,0.0
136,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
136,Virginica,unknown,PL,6.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
136,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Virginica,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
137,Virginica,unknown,SW,3.4,0.0,0.0,0.5791,0.0,0.3217,0.0,0.0992
137,Virginica,unknown,PL,5.6,0.9707,0.0,0.0,0.0293,0.0,0.0,0.0
137,Virginica,unknown,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Virginica,unknown,SL,6.4,0.5382,0.0,0.0,0.4609,0.0,0.0,0.0009
138,Virginica,unknown,SW,3.1,0.44,0.0,0.0,0.0,0.2922,0.0,0.2678
138,Virginica,unknown,PL,5.5,0.9512,0.0,0.0,0.0488,0.0,0.0,0.0
138,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
139,Virginica,unknown,SL,6.0,0.0,0.6659,0.0,0.3083,0.0,0.0,0.0258
139,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
139,Virginica,unknown,PL,4.8,0.0,0.6061,0.0,0.3939,0.0,0.0,0.0
139,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
140,Virginica,unknown,SL,6.9,0.8413,0.0,0.0,0.1587,0.0,0.0,0.0
140,Virginica,unknown,SW,3.1,0.44,0.0,0.0,0.0,0.2922,0.0,0.2678
140,Virginica,unknown,PL,5.4,0.9207,0.0,0.0,0.0793,0.0,0.0,0.0
140,Virginica,unknown,PW,2.1,0.9989,0.0,0.0,0.0011,0.0,0.0,0.0
141,Virginica,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
141,Virginica,unknown,SW,3.1,0.44,0.0,0.0,0.0,0.2922,0.0,0.2678
141,Virginica,unknown,PL,5.6,0.9707,0.0,0.0,0.0293,0.0,0.0,0.0
141,Virginica,unknown,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Virginica,unknown,SL,6.9,0.8413,0.0,0.0,0.1587,0.0,0.0,0.0
142,Virginica,unknown,SW,3.1,0.44,0.0,0.0,0.0,0.2922,0.0,0.2678
142,Virginica,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
142,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Virginica,unknown,SL,5.8,0.0,0.6845,0.0,0.2194,0.0,0.0,0.0961
143,Virginica,unknown,SW,2.7,0.0,0.5344,0.0,0.3687,0.0,0.0,0.0969
143,Virginica,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
143,Virginica,unknown,PW,1.9,0.9697,0.0,0.0,0.0303,0.0,0.0,0.0
144,Virginica,unknown,SL,6.8,0.7914,0.0,0.0,0.2086,0.0,0.0,0.0
144,Virginica,unknown,SW,3.2,0.4191,0.0,0.0,0.0,0.377,0.0,0.2039
144,Virginica,unknown,PL,5.9,0.9943,0.0,0.0,0.0057,0.0,0.0,0.0
144,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Virginica,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
145,Virginica,unknown,SW,3.3,0.0,0.0,0.4748,0.0,0.3784,0.0,0.1468
145,Virginica,unknown,PL,5.7,0.9827,0.0,0.0,0.0173,0.0,0.0,0.0
145,Virginica,unknown,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Virginica,unknown,SL,6.7,0.734,0.0,0.0,0.266,0.0,0.0,0.0
146,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
146,Virginica,unknown,PL,5.2,0.8095,0.0,0.0,0.1905,0.0,0.0,0.0
146,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Virginica,unknown,SL,6.3,0.0,0.5238,0.0,0.4739,0.0,0.0,0.0023
147,Virginica,unknown,SW,2.5,0.0,0.6476,0.0,0.2945,0.0,0.0,0.0579
147,Virginica,unknown,PL,5.0,0.6192,0.0,0.0,0.3808,0.0,0.0,0.0
147,Virginica,unknown,PW,1.9,0.9697,0.0,0.0,0.0303,0.0,0.0,0.0
148,Virginica,unknown,SL,6.5,0.6046,0.0,0.0,0.395,0.0,0.0,0.0004
148,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
148,Virginica,unknown,PL,5.2,0.8095,0.0,0.0,0.1905,0.0,0.0,0.0
148,Virginica,unknown,PW,2.0,0.9939,0.0,0.0,0.0061,0.0,0.0,0.0
149,Virginica,unknown,SL,6.2,0.0,0.5808,0.0,0.4137,0.0,0.0,0.0055
149,Virginica,unknown,SW,3.4,0.0,0.0,0.5791,0.0,0.3217,0.0,0.0992
149,Virginica,unknown,PL,5.4,0.9207,0.0,0.0,0.0793,0.0,0.0,0.0
149,Virginica,unknown,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Virginica,unknown,SL,5.9,0.0,0.6862,0.0,0.2623,0.0,0.0,0.0515
150,Virginica,unknown,SW,3.0,0.4417,0.0,0.0,0.3354,0.0,0.0,0.2229
150,Virginica,unknown,PL,5.1,0.7233,0.0,0.0,0.2767,0.0,0.0,0.0
150,Virginica,unknown,PW,1.8,0.8748,0.0,0.0,0.1252,0.0,0.0,0.0
