sample_index,ground_truth,dataset_split,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
36,Kama,unknown,KL,5.709,0.7272,0.0,0.0,0.2656,0.0,0.0,0.0072
36,Kama,unknown,KW,3.485,0.0,0.601,0.0,0.3989,0.0,0.0,0.0001
36,Kama,unknown,AC,2.27,0.5771,0.0,0.0,0.3115,0.0,0.0,0.1114
36,Kama,unknown,KG,5.443,0.542,0.0,0.0,0.0,0.3233,0.0,0.1347
37,Kama,unknown,A,16.2,0.0,0.5172,0.0,0.4828,0.0,0.0,0.0
37,Kama,unknown,P,15.27,0.0,0.6458,0.0,0.3542,0.0,0.0,0.0
37,Kama,unknown,C,0.8734,0.0,0.412,0.0,0.4024,0.0,0.0,0.1856
37,Kama,unknown,KL,5.826,0.0,0.5361,0.0,0.4635,0.0,0.0,0.0004
37,Kama,unknown,KW,3.464,0.0,0.5327,0.0,0.4672,0.0,0.0,0.0001
37,Kama,unknown,AC,2.823,0.4686,0.0,0.0,0.3585,0.0,0.0,0.1729
37,Kama,unknown,KG,5.527,0.4867,0.0,0.0,0.3597,0.0,0.0,0.1536
38,Kama,unknown,A,17.08,0.0,0.9043,0.0,0.0957,0.0,0.0,0.0
38,Kama,unknown,P,15.38,0.0,0.7689,0.0,0.2311,0.0,0.0,0.0
38,Kama,unknown,C,0.9079,0.0,0.4931,0.0,0.4726,0.0,0.0,0.0343
38,Kama,unknown,KL,5.832,0.0,0.5515,0.0,0.4481,0.0,0.0,0.0004
38,Kama,unknown,KW,3.683,0.0,0.958,0.0,0.042,0.0,0.0,0.0
38,Kama,unknown,AC,2.956,0.4415,0.0,0.0,0.3678,0.0,0.0,0.1907
38,Kama,unknown,KG,5.484,0.5352,0.0,0.0,0.0,0.2386,0.0,0.2262
39,Kama,unknown,A,14.8,0.9475,0.0,0.0,0.0523,0.0,0.0,0.0002
39,Kama,unknown,P,14.52,0.9563,0.0,0.0,0.0423,0.0,0.0,0.0014
39,Kama,unknown,C,0.8823,0.0,0.4818,0.0,0.414,0.0,0.0,0.1042
39,Kama,unknown,KL,5.656,0.7996,0.0,0.0,0.1799,0.0,0.0,0.0205
39,Kama,unknown,KW,3.288,0.8856,0.0,0.0,0.105,0.0,0.0,0.0094
39,Kama,unknown,AC,3.112,0.4099,0.0,0.0,0.3772,0.0,0.0,0.2129
39,Kama,unknown,KG,5.309,0.0,0.0,0.5331,0.0,0.4472,0.0,0.0197
40,Kama,unknown,A,14.28,0.9752,0.0,0.0,0.0209,0.0,0.0,0.0039
40,Kama,unknown,P,14.17,0.9531,0.0,0.0,0.0,0.0376,0.0,0.0093
40,Kama,unknown,C,0.8944,0.0,0.517,0.0,0.4284,0.0,0.0,0.0546
40,Kama,unknown,KL,5.397,0.519,0.0,0.0,0.0,0.4655,0.0,0.0155
40,Kama,unknown,KW,3.298,0.8749,0.0,0.0,0.1176,0.0,0.0,0.0075
40,Kama,unknown,AC,6.685,0.0,0.0,0.7889,0.0,0.0,0.1923,0.0188
40,Kama,unknown,KG,5.001,0.0,0.0,0.5661,0.0,0.4335,0.0,0.0004
41,Kama,unknown,A,13.54,0.8911,0.0,0.0,0.0,0.1031,0.0,0.0058
41,Kama,unknown,P,13.85,0.6864,0.0,0.0,0.0,0.3117,0.0,0.0019
41,Kama,unknown,C,0.8871,0.0,0.5031,0.0,0.4181,0.0,0.0,0.0788
41,Kama,unknown,KL,5.348,0.0,0.0,0.5824,0.0,0.4087,0.0,0.0089
41,Kama,unknown,KW,3.156,0.8641,0.0,0.0,0.0,0.1155,0.0,0.0204
41,Kama,unknown,AC,2.587,0.5159,0.0,0.0,0.3399,0.0,0.0,0.1442
41,Kama,unknown,KG,5.178,0.0,0.0,0.6135,0.0,0.3833,0.0,0.0032
42,Kama,unknown,A,13.5,0.8758,0.0,0.0,0.0,0.1189,0.0,0.0053
42,Kama,unknown,P,13.85,0.6864,0.0,0.0,0.0,0.3117,0.0,0.0019
42,Kama,unknown,C,0.8852,0.0,0.4959,0.0,0.4164,0.0,0.0,0.0877
42,Kama,unknown,KL,5.351,0.0,0.0,0.5759,0.0,0.4149,0.0,0.0092
42,Kama,unknown,KW,3.158,0.8672,0.0,0.0,0.0,0.1118,0.0,0.021
42,Kama,unknown,AC,2.249,0.5811,0.0,0.0,0.3095,0.0,0.0,0.1094
42,Kama,unknown,KG,5.176,0.0,0.0,0.6139,0.0,0.383,0.0,0.0031
43,Kama,unknown,A,13.16,0.6702,0.0,0.0,0.0,0.3273,0.0,0.0025
43,Kama,unknown,P,13.55,0.0,0.0,0.7329,0.0,0.2668,0.0,0.0003
43,Kama,unknown,C,0.9009,0.0,0.5131,0.0,0.4448,0.0,0.0,0.0421
43,Kama,unknown,KL,5.138,0.0,0.0,0.8286,0.0,0.1702,0.0,0.0012
43,Kama,unknown,KW,3.201,0.9101,0.0,0.0,0.0,0.0529,0.0,0.037
43,Kama,unknown,AC,2.461,0.5406,0.0,0.0,0.329,0.0,0.0,0.1304
43,Kama,unknown,KG,4.783,0.7178,0.0,0.0,0.0,0.2822,0.0,0.0
44,Kama,unknown,A,15.5,0.8162,0.0,0.0,0.1838,0.0,0.0,0.0
44,Kama,unknown,P,14.86,0.8198,0.0,0.0,0.1802,0.0,0.0,0.0
44,Kama,unknown,C,0.882,0.0,0.4801,0.0,0.4138,0.0,0.0,0.1061
44,Kama,unknown,KL,5.877,0.0,0.6646,0.0,0.3353,0.0,0.0,0.0001
44,Kama,unknown,KW,3.396,0.6805,0.0,0.0,0.3188,0.0,0.0,0.0007
44,Kama,unknown,AC,4.711,0.0,0.0,0.496,0.0,0.0,0.365,0.139
44,Kama,unknown,KG,5.528,0.485,0.0,0.0,0.3632,0.0,0.0,0.1518
45,Kama,unknown,A,15.11,0.9083,0.0,0.0,0.0917,0.0,0.0,0.0
45,Kama,unknown,P,14.54,0.9528,0.0,0.0,0.0461,0.0,0.0,0.0011
45,Kama,unknown,C,0.8986,0.0,0.5161,0.0,0.4381,0.0,0.0,0.0458
45,Kama,unknown,KL,5.579,0.8293,0.0,0.0,0.0964,0.0,0.0,0.0743
45,Kama,unknown,KW,3.462,0.0,0.5262,0.0,0.4737,0.0,0.0,0.0001
45,Kama,unknown,AC,3.128,0.4066,0.0,0.0,0.3781,0.0,0.0,0.2153
45,Kama,unknown,KG,5.18,0.0,0.0,0.6131,0.0,0.3837,0.0,0.0032
46,Kama,unknown,A,13.8,0.9539,0.0,0.0,0.0,0.0369,0.0,0.0092
46,Kama,unknown,P,14.04,0.8933,0.0,0.0,0.0,0.1015,0.0,0.0052
46,Kama,unknown,C,0.8794,0.0,0.4636,0.0,0.4115,0.0,0.0,0.1249
46,Kama,unknown,KL,5.376,0.0,0.0,0.518,0.0,0.4698,0.0,0.0122
46,Kama,unknown,KW,3.155,0.8624,0.0,0.0,0.0,0.1174,0.0,0.0202
46,Kama,unknown,AC,1.56,0.6982,0.0,0.0,0.2426,0.0,0.0,0.0592
46,Kama,unknown,KG,4.961,0.0,0.0,0.5312,0.0,0.4686,0.0,0.0002
47,Kama,unknown,A,15.36,0.8562,0.0,0.0,0.1438,0.0,0.0,0.0
47,Kama,unknown,P,14.76,0.8808,0.0,0.0,0.1191,0.0,0.0,0.0001
47,Kama,unknown,C,0.8861,0.0,0.4995,0.0,0.4172,0.0,0.0,0.0833
47,Kama,unknown,KL,5.701,0.7405,0.0,0.0,0.251,0.0,0.0,0.0085
47,Kama,unknown,KW,3.393,0.6888,0.0,0.0,0.3104,0.0,0.0,0.0008
47,Kama,unknown,AC,1.367,0.7263,0.0,0.0,0.2243,0.0,0.0,0.0494
47,Kama,unknown,KG,5.132,0.0,0.0,0.6176,0.0,0.3807,0.0,0.0017
48,Kama,unknown,A,14.99,0.9261,0.0,0.0,0.0738,0.0,0.0,0.0001
48,Kama,unknown,P,14.56,0.9488,0.0,0.0,0.0503,0.0,0.0,0.0009
48,Kama,unknown,C,0.8883,0.0,0.5068,0.0,0.4194,0.0,0.0,0.0738
48,Kama,unknown,KL,5.57,0.826,0.0,0.0,0.0892,0.0,0.0,0.0848
48,Kama,unknown,KW,3.377,0.7309,0.0,0.0,0.2679,0.0,0.0,0.0012
48,Kama,unknown,AC,2.958,0.4411,0.0,0.0,0.3679,0.0,0.0,0.191
48,Kama,unknown,KG,5.175,0.0,0.0,0.6142,0.0,0.3828,0.0,0.003
49,Kama,unknown,A,14.79,0.9483,0.0,0.0,0.0514,0.0,0.0,0.0003
49,Kama,unknown,P,14.52,0.9563,0.0,0.0,0.0423,0.0,0.0,0.0014
49,Kama,unknown,C,0.8819,0.0,0.4795,0.0,0.4137,0.0,0.0,0.1068
49,Kama,unknown,KL,5.545,0.809,0.0,0.0,0.0,0.1196,0.0,0.0714
49,Kama,unknown,KW,3.291,0.8825,0.0,0.0,0.1087,0.0,0.0,0.0088
49,Kama,unknown,AC,2.704,0.4925,0.0,0.0,0.3495,0.0,0.0,0.158
49,Kama,unknown,KG,5.111,0.0,0.0,0.6157,0.0,0.383,0.0,0.0013
50,Kama,unknown,A,14.86,0.9415,0.0,0.0,0.0583,0.0,0.0,0.0002
50,Kama,unknown,P,14.67,0.9187,0.0,0.0,0.081,0.0,0.0,0.0003
50,Kama,unknown,C,0.8676,0.3819,0.0,0.0,0.3437,0.0,0.0,0.2744
50,Kama,unknown,KL,5.678,0.7741,0.0,0.0,0.2124,0.0,0.0,0.0135
50,Kama,unknown,KW,3.258,0.9083,0.0,0.0,0.0742,0.0,0.0,0.0175
50,Kama,unknown,AC,2.129,0.6032,0.0,0.0,0.2981,0.0,0.0,0.0987
50,Kama,unknown,KG,5.351,0.0,0.0,0.4821,0.0,0.4815,0.0,0.0364
51,Kama,unknown,A,14.43,0.9711,0.0,0.0,0.0271,0.0,0.0,0.0018
51,Kama,unknown,P,14.4,0.9701,0.0,0.0,0.0252,0.0,0.0,0.0047
51,Kama,unknown,C,0.8751,0.0,0.4286,0.0,0.4058,0.0,0.0,0.1656
51,Kama,unknown,KL,5.585,0.8306,0.0,0.0,0.1015,0.0,0.0,0.0679
51,Kama,unknown,KW,3.272,0.8995,0.0,0.0,0.0874,0.0,0.0,0.0131
51,Kama,unknown,AC,3.975,0.0,0.3959,0.0,0.0,0.0,0.3584,0.2457
51,Kama,unknown,KG,5.144,0.0,0.0,0.6177,0.0,0.3803,0.0,0.002
52,Kama,unknown,A,15.78,0.7079,0.0,0.0,0.2921,0.0,0.0,0.0
52,Kama,unknown,P,14.91,0.7803,0.0,0.0,0.2197,0.0,0.0,0.0
52,Kama,unknown,C,0.8923,0.0,0.5151,0.0,0.4247,0.0,0.0,0.0602
52,Kama,unknown,KL,5.674,0.7792,0.0,0.0,0.2062,0.0,0.0,0.0146
52,Kama,unknown,KW,3.434,0.5653,0.0,0.0,0.4344,0.0,0.0,0.0003
52,Kama,unknown,AC,5.593,0.0,0.0,0.6473,0.0,0.0,0.2916,0.0611
52,Kama,unknown,KG,5.136,0.0,0.0,0.6177,0.0,0.3805,0.0,0.0018
53,Kama,unknown,A,14.49,0.9686,0.0,0.0,0.0301,0.0,0.0,0.0013
53,Kama,unknown,P,14.61,0.937,0.0,0.0,0.0625,0.0,0.0,0.0005
53,Kama,unknown,C,0.8538,0.0,0.0,0.6045,0.0,0.2516,0.0,0.1439
53,Kama,unknown,KL,5.715,0.7168,0.0,0.0,0.2769,0.0,0.0,0.0063
53,Kama,unknown,KW,3.113,0.7686,0.0,0.0,0.0,0.2205,0.0,0.0109
53,Kama,unknown,AC,4.116,0.0,0.3931,0.0,0.0,0.0,0.3846,0.2223
53,Kama,unknown,KG,5.396,0.5179,0.0,0.0,0.0,0.412,0.0,0.0701
54,Kama,unknown,A,14.33,0.9741,0.0,0.0,0.0228,0.0,0.0,0.0031
54,Kama,unknown,P,14.28,0.9704,0.0,0.0,0.015,0.0,0.0,0.0146
54,Kama,unknown,C,0.8831,0.0,0.486,0.0,0.4147,0.0,0.0,0.0993
54,Kama,unknown,KL,5.504,0.7559,0.0,0.0,0.0,0.1956,0.0,0.0485
54,Kama,unknown,KW,3.199,0.909,0.0,0.0,0.0,0.0549,0.0,0.0361
54,Kama,unknown,AC,3.328,0.0,0.3875,0.0,0.3664,0.0,0.0,0.2461
54,Kama,unknown,KG,5.224,0.0,0.0,0.5975,0.0,0.3966,0.0,0.0059
55,Kama,unknown,A,14.52,0.9671,0.0,0.0,0.0318,0.0,0.0,0.0011
55,Kama,unknown,P,14.6,0.9396,0.0,0.0,0.0598,0.0,0.0,0.0006
55,Kama,unknown,C,0.8557,0.0,0.0,0.5541,0.0,0.2759,0.0,0.17
55,Kama,unknown,KL,5.741,0.6667,0.0,0.0,0.3298,0.0,0.0,0.0035
55,Kama,unknown,KW,3.113,0.7686,0.0,0.0,0.0,0.2205,0.0,0.0109
55,Kama,unknown,AC,1.481,0.7099,0.0,0.0,0.2351,0.0,0.0,0.055
55,Kama,unknown,KG,5.487,0.5333,0.0,0.0,0.2344,0.0,0.0,0.2323
56,Kama,unknown,A,15.03,0.9206,0.0,0.0,0.0793,0.0,0.0,0.0001
56,Kama,unknown,P,14.77,0.8757,0.0,0.0,0.1242,0.0,0.0,0.0001
56,Kama,unknown,C,0.8658,0.3719,0.0,0.0,0.3191,0.0,0.0,0.309
56,Kama,unknown,KL,5.702,0.7389,0.0,0.0,0.2528,0.0,0.0,0.0083
56,Kama,unknown,KW,3.212,0.9143,0.0,0.0,0.0,0.0432,0.0,0.0425
56,Kama,unknown,AC,1.933,0.6378,0.0,0.0,0.279,0.0,0.0,0.0832
56,Kama,unknown,KG,5.439,0.5411,0.0,0.0,0.0,0.3313,0.0,0.1276
57,Kama,unknown,A,14.46,0.9698,0.0,0.0,0.0286,0.0,0.0,0.0016
57,Kama,unknown,P,14.35,0.972,0.0,0.0,0.0203,0.0,0.0,0.0077
57,Kama,unknown,C,0.8818,0.0,0.479,0.0,0.4136,0.0,0.0,0.1074
57,Kama,unknown,KL,5.388,0.4976,0.0,0.0,0.0,0.4884,0.0,0.014
57,Kama,unknown,KW,3.377,0.7309,0.0,0.0,0.2679,0.0,0.0,0.0012
57,Kama,unknown,AC,2.802,0.4728,0.0,0.0,0.357,0.0,0.0,0.1702
57,Kama,unknown,KG,5.044,0.0,0.0,0.5935,0.0,0.4059,0.0,0.0006
58,Kama,unknown,A,14.92,0.9349,0.0,0.0,0.065,0.0,0.0,0.0001
58,Kama,unknown,P,14.43,0.9679,0.0,0.0,0.0286,0.0,0.0,0.0035
58,Kama,unknown,C,0.9006,0.0,0.5135,0.0,0.4439,0.0,0.0,0.0426
58,Kama,unknown,KL,5.384,0.0,0.0,0.4984,0.0,0.4883,0.0,0.0133
58,Kama,unknown,KW,3.412,0.634,0.0,0.0,0.3655,0.0,0.0,0.0005
58,Kama,unknown,AC,1.142,0.7565,0.0,0.0,0.2037,0.0,0.0,0.0398
58,Kama,unknown,KG,5.088,0.0,0.0,0.6108,0.0,0.3882,0.0,0.001
59,Kama,unknown,A,15.38,0.851,0.0,0.0,0.149,0.0,0.0,0.0
59,Kama,unknown,P,14.77,0.8757,0.0,0.0,0.1242,0.0,0.0,0.0001
59,Kama,unknown,C,0.8857,0.0,0.498,0.0,0.4168,0.0,0.0,0.0852
59,Kama,unknown,KL,5.662,0.7933,0.0,0.0,0.1884,0.0,0.0,0.0183
59,Kama,unknown,KW,3.419,0.6127,0.0,0.0,0.3869,0.0,0.0,0.0004
59,Kama,unknown,AC,1.999,0.6263,0.0,0.0,0.2855,0.0,0.0,0.0882
59,Kama,unknown,KG,5.222,0.0,0.0,0.5985,0.0,0.3958,0.0,0.0057
60,Kama,unknown,A,12.11,0.0,0.0,0.9065,0.0,0.0934,0.0,0.0001
60,Kama,unknown,P,13.47,0.0,0.0,0.8037,0.0,0.1962,0.0,0.0001
60,Kama,unknown,C,0.8392,0.0,0.0,0.8947,0.0,0.0821,0.0,0.0232
60,Kama,unknown,KL,5.159,0.0,0.0,0.8187,0.0,0.1799,0.0,0.0014
60,Kama,unknown,KW,3.032,0.0,0.0,0.5246,0.0,0.4728,0.0,0.0026
60,Kama,unknown,AC,1.502,0.7068,0.0,0.0,0.2371,0.0,0.0,0.0561
60,Kama,unknown,KG,4.519,0.9779,0.0,0.0,0.0,0.0221,0.0,0.0
61,Kama,unknown,A,11.42,0.0,0.0,0.9691,0.0,0.0309,0.0,0.0
61,Kama,unknown,P,12.86,0.0,0.0,0.9661,0.0,0.0339,0.0,0.0
61,Kama,unknown,C,0.8683,0.3853,0.0,0.0,0.3528,0.0,0.0,0.2619
61,Kama,unknown,KL,5.008,0.0,0.0,0.8488,0.0,0.1506,0.0,0.0006
61,Kama,unknown,KW,2.85,0.0,0.0,0.9393,0.0,0.0607,0.0,0.0
61,Kama,unknown,AC,2.7,0.4933,0.0,0.0,0.3492,0.0,0.0,0.1575
61,Kama,unknown,KG,4.607,0.9351,0.0,0.0,0.0,0.0649,0.0,0.0
62,Kama,unknown,A,11.23,0.0,0.0,0.9749,0.0,0.0251,0.0,0.0
62,Kama,unknown,P,12.63,0.0,0.0,0.9726,0.0,0.0274,0.0,0.0
62,Kama,unknown,C,0.884,0.0,0.4905,0.0,0.4154,0.0,0.0,0.0941
62,Kama,unknown,KL,4.902,0.0,0.0,0.8173,0.0,0.1821,0.0,0.0006
62,Kama,unknown,KW,2.879,0.0,0.0,0.9134,0.0,0.0865,0.0,0.0001
62,Kama,unknown,AC,2.269,0.5773,0.0,0.0,0.3114,0.0,0.0,0.1113
62,Kama,unknown,KG,4.703,0.8371,0.0,0.0,0.0,0.1629,0.0,0.0
63,Kama,unknown,A,12.36,0.0,0.0,0.8445,0.0,0.1553,0.0,0.0002
63,Kama,unknown,P,13.19,0.0,0.0,0.9272,0.0,0.0728,0.0,0.0
63,Kama,unknown,C,0.8923,0.0,0.5151,0.0,0.4247,0.0,0.0,0.0602
63,Kama,unknown,KL,5.076,0.0,0.0,0.8463,0.0,0.1529,0.0,0.0008
63,Kama,unknown,KW,3.042,0.5126,0.0,0.0,0.0,0.4842,0.0,0.0032
63,Kama,unknown,AC,3.22,0.388,0.0,0.0,0.3828,0.0,0.0,0.2292
63,Kama,unknown,KG,4.605,0.9365,0.0,0.0,0.0,0.0635,0.0,0.0
64,Kama,unknown,A,13.22,0.7153,0.0,0.0,0.0,0.2818,0.0,0.0029
64,Kama,unknown,P,13.84,0.6718,0.0,0.0,0.0,0.3264,0.0,0.0018
64,Kama,unknown,C,0.868,0.3839,0.0,0.0,0.3489,0.0,0.0,0.2672
64,Kama,unknown,KL,5.395,0.5142,0.0,0.0,0.0,0.4707,0.0,0.0151
64,Kama,unknown,KW,3.07,0.623,0.0,0.0,0.0,0.3716,0.0,0.0054
64,Kama,unknown,AC,4.157,0.0,0.0,0.3922,0.0,0.0,0.392,0.2158
64,Kama,unknown,KG,5.088,0.0,0.0,0.6108,0.0,0.3882,0.0,0.001
65,Kama,unknown,A,12.78,0.0,0.0,0.6297,0.0,0.3695,0.0,0.0008
65,Kama,unknown,P,13.57,0.0,0.0,0.7118,0.0,0.2879,0.0,0.0003
65,Kama,unknown,C,0.8716,0.3977,0.0,0.0,0.3927,0.0,0.0,0.2096
65,Kama,unknown,KL,5.262,0.0,0.0,0.7296,0.0,0.2669,0.0,0.0035
65,Kama,unknown,KW,3.026,0.0,0.0,0.5485,0.0,0.4492,0.0,0.0023
65,Kama,unknown,AC,1.176,0.7521,0.0,0.0,0.2068,0.0,0.0,0.0411
65,Kama,unknown,KG,4.782,0.7194,0.0,0.0,0.0,0.2806,0.0,0.0
66,Kama,unknown,A,12.88,0.0,0.0,0.5549,0.0,0.444,0.0,0.0011
66,Kama,unknown,P,13.5,0.0,0.0,0.7796,0.0,0.2202,0.0,0.0002
66,Kama,unknown,C,0.8879,0.0,0.5056,0.0,0.419,0.0,0.0,0.0754
66,Kama,unknown,KL,5.139,0.0,0.0,0.8282,0.0,0.1706,0.0,0.0012
66,Kama,unknown,KW,3.119,0.7852,0.0,0.0,0.0,0.2028,0.0,0.012
66,Kama,unknown,AC,2.352,0.5617,0.0,0.0,0.3191,0.0,0.0,0.1192
66,Kama,unknown,KG,4.607,0.9351,0.0,0.0,0.0,0.0649,0.0,0.0
67,Kama,unknown,A,14.34,0.9739,0.0,0.0,0.0232,0.0,0.0,0.0029
67,Kama,unknown,P,14.37,0.9716,0.0,0.0,0.0221,0.0,0.0,0.0063
67,Kama,unknown,C,0.8726,0.0,0.4037,0.0,0.4004,0.0,0.0,0.1959
67,Kama,unknown,KL,5.63,0.8204,0.0,0.0,0.1469,0.0,0.0,0.0327
67,Kama,unknown,KW,3.19,0.9033,0.0,0.0,0.0,0.0646,0.0,0.0321
67,Kama,unknown,AC,1.313,0.7338,0.0,0.0,0.2193,0.0,0.0,0.0469
67,Kama,unknown,KG,5.15,0.0,0.0,0.6174,0.0,0.3804,0.0,0.0022
68,Kama,unknown,A,14.01,0.9723,0.0,0.0,0.0,0.0145,0.0,0.0132
68,Kama,unknown,P,14.29,0.971,0.0,0.0,0.0157,0.0,0.0,0.0133
68,Kama,unknown,C,0.8625,0.0,0.0,0.3809,0.0,0.3479,0.0,0.2712
68,Kama,unknown,KL,5.609,0.8295,0.0,0.0,0.124,0.0,0.0,0.0465
68,Kama,unknown,KW,3.158,0.8672,0.0,0.0,0.0,0.1118,0.0,0.021
68,Kama,unknown,AC,2.217,0.587,0.0,0.0,0.3065,0.0,0.0,0.1065
68,Kama,unknown,KG,5.132,0.0,0.0,0.6176,0.0,0.3807,0.0,0.0017
69,Kama,unknown,A,14.37,0.9731,0.0,0.0,0.0244,0.0,0.0,0.0025
69,Kama,unknown,P,14.39,0.9707,0.0,0.0,0.0241,0.0,0.0,0.0052
69,Kama,unknown,C,0.8726,0.0,0.4037,0.0,0.4004,0.0,0.0,0.1959
69,Kama,unknown,KL,5.569,0.8256,0.0,0.0,0.0884,0.0,0.0,0.086
69,Kama,unknown,KW,3.153,0.8591,0.0,0.0,0.0,0.1213,0.0,0.0196
69,Kama,unknown,AC,1.464,0.7124,0.0,0.0,0.2335,0.0,0.0,0.0541
69,Kama,unknown,KG,5.3,0.0,0.0,0.5423,0.0,0.4404,0.0,0.0173
70,Kama,unknown,A,12.73,0.0,0.0,0.6641,0.0,0.3352,0.0,0.0007
70,Kama,unknown,P,13.75,0.5336,0.0,0.0,0.0,0.4654,0.0,0.001
70,Kama,unknown,C,0.8458,0.0,0.0,0.7922,0.0,0.1484,0.0,0.0594
70,Kama,unknown,KL,5.412,0.5552,0.0,0.0,0.0,0.4265,0.0,0.0183
70,Kama,unknown,KW,2.882,0.0,0.0,0.9101,0.0,0.0898,0.0,0.0001
70,Kama,unknown,AC,3.533,0.0,0.394,0.0,0.3262,0.0,0.0,0.2798
70,Kama,unknown,KG,5.067,0.0,0.0,0.6038,0.0,0.3954,0.0,0.0008
71,Rosa,unknown,A,17.63,0.0,0.9766,0.0,0.0234,0.0,0.0,0.0
71,Rosa,unknown,P,15.98,0.0,0.9913,0.0,0.0087,0.0,0.0,0.0
71,Rosa,unknown,C,0.8673,0.3804,0.0,0.0,0.3397,0.0,0.0,0.2799
71,Rosa,unknown,KL,6.191,0.0,0.9889,0.0,0.0111,0.0,0.0,0.0
71,Rosa,unknown,KW,3.561,0.0,0.8075,0.0,0.1925,0.0,0.0,0.0
71,Rosa,unknown,AC,4.076,0.0,0.3941,0.0,0.0,0.0,0.3771,0.2288
71,Rosa,unknown,KG,6.06,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
