sample_index,ground_truth,dataset_split,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
72,Rosa,unknown,A,16.84,0.0,0.836,0.0,0.164,0.0,0.0,0.0
72,Rosa,unknown,P,15.67,0.0,0.9456,0.0,0.0544,0.0,0.0,0.0
72,Rosa,unknown,C,0.8623,0.0,0.0,0.3856,0.0,0.3462,0.0,0.2682
72,Rosa,unknown,KL,5.998,0.0,0.8861,0.0,0.1139,0.0,0.0,0.0
72,Rosa,unknown,KW,3.484,0.0,0.5978,0.0,0.4021,0.0,0.0,0.0001
72,Rosa,unknown,AC,4.675,0.0,0.0,0.4893,0.0,0.0,0.3674,0.1433
72,Rosa,unknown,KG,5.877,0.0,0.9865,0.0,0.0134,0.0,0.0,0.0001
73,Rosa,unknown,A,17.26,0.0,0.9383,0.0,0.0617,0.0,0.0,0.0
73,Rosa,unknown,P,15.73,0.0,0.9612,0.0,0.0388,0.0,0.0,0.0
73,Rosa,unknown,C,0.8763,0.0,0.4394,0.0,0.4077,0.0,0.0,0.1529
73,Rosa,unknown,KL,5.978,0.0,0.8602,0.0,0.1398,0.0,0.0,0.0
73,Rosa,unknown,KW,3.594,0.0,0.8683,0.0,0.1317,0.0,0.0,0.0
73,Rosa,unknown,AC,4.539,0.0,0.0,0.464,0.0,0.0,0.3756,0.1604
73,Rosa,unknown,KG,5.791,0.0,0.9587,0.0,0.0407,0.0,0.0,0.0006
74,Rosa,unknown,A,19.11,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
74,Rosa,unknown,P,16.26,0.0,0.9985,0.0,0.0015,0.0,0.0,0.0
74,Rosa,unknown,C,0.9081,0.0,0.4924,0.0,0.4735,0.0,0.0,0.0341
74,Rosa,unknown,KL,6.154,0.0,0.982,0.0,0.018,0.0,0.0,0.0
74,Rosa,unknown,KW,3.93,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
74,Rosa,unknown,AC,2.936,0.4456,0.0,0.0,0.3665,0.0,0.0,0.1879
74,Rosa,unknown,KG,6.079,0.0,0.9991,0.0,0.0009,0.0,0.0,0.0
75,Rosa,unknown,A,16.82,0.0,0.8289,0.0,0.1711,0.0,0.0,0.0
75,Rosa,unknown,P,15.51,0.0,0.8734,0.0,0.1266,0.0,0.0,0.0
75,Rosa,unknown,C,0.8786,0.0,0.4578,0.0,0.4107,0.0,0.0,0.1315
75,Rosa,unknown,KL,6.017,0.0,0.907,0.0,0.093,0.0,0.0,0.0
75,Rosa,unknown,KW,3.486,0.0,0.6042,0.0,0.3957,0.0,0.0,0.0001
75,Rosa,unknown,AC,4.004,0.0,0.3954,0.0,0.0,0.0,0.3638,0.2408
75,Rosa,unknown,KG,5.841,0.0,0.9784,0.0,0.0214,0.0,0.0,0.0002
76,Rosa,unknown,A,16.77,0.0,0.8103,0.0,0.1897,0.0,0.0,0.0
76,Rosa,unknown,P,15.62,0.0,0.9285,0.0,0.0715,0.0,0.0,0.0
76,Rosa,unknown,C,0.8638,0.3583,0.0,0.0,0.0,0.3513,0.0,0.2904
76,Rosa,unknown,KL,5.927,0.0,0.7745,0.0,0.2255,0.0,0.0,0.0
76,Rosa,unknown,KW,3.438,0.5525,0.0,0.0,0.4473,0.0,0.0,0.0002
76,Rosa,unknown,AC,4.92,0.0,0.0,0.5341,0.0,0.0,0.3501,0.1158
76,Rosa,unknown,KG,5.795,0.0,0.9607,0.0,0.0387,0.0,0.0,0.0006
77,Rosa,unknown,A,17.32,0.0,0.947,0.0,0.053,0.0,0.0,0.0
77,Rosa,unknown,P,15.91,0.0,0.9866,0.0,0.0134,0.0,0.0,0.0
77,Rosa,unknown,C,0.8599,0.0,0.0,0.4442,0.0,0.3238,0.0,0.232
77,Rosa,unknown,KL,6.064,0.0,0.9453,0.0,0.0547,0.0,0.0,0.0
77,Rosa,unknown,KW,3.403,0.6606,0.0,0.0,0.3388,0.0,0.0,0.0006
77,Rosa,unknown,AC,3.824,0.0,0.3971,0.0,0.0,0.0,0.3309,0.272
77,Rosa,unknown,KG,5.922,0.0,0.9926,0.0,0.0074,0.0,0.0,0.0
78,Rosa,unknown,A,20.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,Rosa,unknown,P,17.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,Rosa,unknown,C,0.8763,0.0,0.4394,0.0,0.4077,0.0,0.0,0.1529
78,Rosa,unknown,KL,6.579,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,Rosa,unknown,KW,3.814,0.0,0.9934,0.0,0.0066,0.0,0.0,0.0
78,Rosa,unknown,AC,4.451,0.0,0.0,0.4475,0.0,0.0,0.3803,0.1722
78,Rosa,unknown,KG,6.451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79,Rosa,unknown,A,18.94,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
79,Rosa,unknown,P,16.49,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
79,Rosa,unknown,C,0.875,0.0,0.4277,0.0,0.4056,0.0,0.0,0.1667
79,Rosa,unknown,KL,6.445,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
79,Rosa,unknown,KW,3.639,0.0,0.9248,0.0,0.0752,0.0,0.0,0.0
79,Rosa,unknown,AC,5.064,0.0,0.0,0.5597,0.0,0.0,0.3386,0.1017
79,Rosa,unknown,KG,6.362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80,Rosa,unknown,A,17.12,0.0,0.913,0.0,0.087,0.0,0.0,0.0
80,Rosa,unknown,P,15.55,0.0,0.8966,0.0,0.1034,0.0,0.0,0.0
80,Rosa,unknown,C,0.8892,0.0,0.5093,0.0,0.4204,0.0,0.0,0.0703
80,Rosa,unknown,KL,5.85,0.0,0.5977,0.0,0.4021,0.0,0.0,0.0002
80,Rosa,unknown,KW,3.566,0.0,0.8179,0.0,0.1821,0.0,0.0,0.0
80,Rosa,unknown,AC,2.858,0.4614,0.0,0.0,0.3611,0.0,0.0,0.1775
80,Rosa,unknown,KG,5.746,0.0,0.9267,0.0,0.0712,0.0,0.0,0.0021
81,Rosa,unknown,A,16.53,0.0,0.702,0.0,0.298,0.0,0.0,0.0
81,Rosa,unknown,P,15.34,0.0,0.7274,0.0,0.2726,0.0,0.0,0.0
81,Rosa,unknown,C,0.8823,0.0,0.4818,0.0,0.414,0.0,0.0,0.1042
81,Rosa,unknown,KL,5.875,0.0,0.6598,0.0,0.3401,0.0,0.0,0.0001
81,Rosa,unknown,KW,3.467,0.0,0.5426,0.0,0.4573,0.0,0.0,0.0001
81,Rosa,unknown,AC,5.532,0.0,0.0,0.6378,0.0,0.0,0.2973,0.0649
81,Rosa,unknown,KG,5.88,0.0,0.987,0.0,0.0129,0.0,0.0,0.0001
82,Rosa,unknown,A,18.72,0.0,0.999,0.0,0.001,0.0,0.0,0.0
82,Rosa,unknown,P,16.19,0.0,0.9977,0.0,0.0023,0.0,0.0,0.0
82,Rosa,unknown,C,0.8977,0.0,0.5168,0.0,0.4357,0.0,0.0,0.0475
82,Rosa,unknown,KL,6.006,0.0,0.8953,0.0,0.1047,0.0,0.0,0.0
82,Rosa,unknown,KW,3.857,0.0,0.9965,0.0,0.0035,0.0,0.0,0.0
82,Rosa,unknown,AC,5.324,0.0,0.0,0.6042,0.0,0.0,0.3162,0.0796
82,Rosa,unknown,KG,5.879,0.0,0.9869,0.0,0.013,0.0,0.0,0.0001
83,Rosa,unknown,A,20.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83,Rosa,unknown,P,16.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83,Rosa,unknown,C,0.8894,0.0,0.5098,0.0,0.4206,0.0,0.0,0.0696
83,Rosa,unknown,KL,6.285,0.0,0.997,0.0,0.003,0.0,0.0,0.0
83,Rosa,unknown,KW,3.864,0.0,0.9968,0.0,0.0032,0.0,0.0,0.0
83,Rosa,unknown,AC,5.173,0.0,0.0,0.5786,0.0,0.0,0.3295,0.0919
83,Rosa,unknown,KG,6.187,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
84,Rosa,unknown,A,19.57,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
84,Rosa,unknown,P,16.74,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
84,Rosa,unknown,C,0.8779,0.0,0.4525,0.0,0.4099,0.0,0.0,0.1376
84,Rosa,unknown,KL,6.384,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
84,Rosa,unknown,KW,3.772,0.0,0.9879,0.0,0.0121,0.0,0.0,0.0
84,Rosa,unknown,AC,1.472,0.7113,0.0,0.0,0.2342,0.0,0.0,0.0545
84,Rosa,unknown,KG,6.273,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
85,Rosa,unknown,A,19.51,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
85,Rosa,unknown,P,16.71,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
85,Rosa,unknown,C,0.878,0.0,0.4533,0.0,0.41,0.0,0.0,0.1367
85,Rosa,unknown,KL,6.366,0.0,0.9991,0.0,0.0009,0.0,0.0,0.0
85,Rosa,unknown,KW,3.801,0.0,0.992,0.0,0.008,0.0,0.0,0.0
85,Rosa,unknown,AC,2.962,0.4403,0.0,0.0,0.3682,0.0,0.0,0.1915
85,Rosa,unknown,KG,6.185,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
86,Rosa,unknown,A,18.27,0.0,0.9962,0.0,0.0038,0.0,0.0,0.0
86,Rosa,unknown,P,16.09,0.0,0.9956,0.0,0.0044,0.0,0.0,0.0
86,Rosa,unknown,C,0.887,0.0,0.5028,0.0,0.418,0.0,0.0,0.0792
86,Rosa,unknown,KL,6.173,0.0,0.9859,0.0,0.0141,0.0,0.0,0.0
86,Rosa,unknown,KW,3.651,0.0,0.9357,0.0,0.0643,0.0,0.0,0.0
86,Rosa,unknown,AC,2.443,0.5441,0.0,0.0,0.3274,0.0,0.0,0.1285
86,Rosa,unknown,KG,6.197,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
87,Rosa,unknown,A,18.88,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
87,Rosa,unknown,P,16.26,0.0,0.9985,0.0,0.0015,0.0,0.0,0.0
87,Rosa,unknown,C,0.8969,0.0,0.5173,0.0,0.4337,0.0,0.0,0.049
87,Rosa,unknown,KL,6.084,0.0,0.9568,0.0,0.0432,0.0,0.0,0.0
87,Rosa,unknown,KW,3.764,0.0,0.9864,0.0,0.0136,0.0,0.0,0.0
87,Rosa,unknown,AC,1.649,0.6845,0.0,0.0,0.2512,0.0,0.0,0.0643
87,Rosa,unknown,KG,6.109,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
88,Rosa,unknown,A,18.98,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
88,Rosa,unknown,P,16.66,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
88,Rosa,unknown,C,0.859,0.0,0.0,0.4673,0.0,0.3143,0.0,0.2184
88,Rosa,unknown,KL,6.549,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
88,Rosa,unknown,KW,3.67,0.0,0.95,0.0,0.05,0.0,0.0,0.0
88,Rosa,unknown,AC,3.691,0.0,0.3966,0.0,0.0,0.0,0.3071,0.2963
88,Rosa,unknown,KG,6.498,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,unknown,A,21.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,unknown,P,17.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,unknown,C,0.8989,0.0,0.5158,0.0,0.4389,0.0,0.0,0.0453
89,Rosa,unknown,KL,6.573,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,unknown,KW,4.033,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
89,Rosa,unknown,AC,5.78,0.0,0.0,0.6755,0.0,0.0,0.274,0.0505
89,Rosa,unknown,KG,6.231,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
90,Rosa,unknown,A,20.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,Rosa,unknown,P,17.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,Rosa,unknown,C,0.9031,0.0,0.5084,0.0,0.4524,0.0,0.0,0.0392
90,Rosa,unknown,KL,6.45,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
90,Rosa,unknown,KW,4.032,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
90,Rosa,unknown,AC,5.016,0.0,0.0,0.5513,0.0,0.0,0.3425,0.1062
90,Rosa,unknown,KG,6.321,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,Rosa,unknown,A,20.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,Rosa,unknown,P,16.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,Rosa,unknown,C,0.8746,0.0,0.4239,0.0,0.4049,0.0,0.0,0.1712
91,Rosa,unknown,KL,6.581,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,Rosa,unknown,KW,3.785,0.0,0.99,0.0,0.01,0.0,0.0,0.0
91,Rosa,unknown,AC,1.955,0.634,0.0,0.0,0.2812,0.0,0.0,0.0848
91,Rosa,unknown,KG,6.449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92,Rosa,unknown,A,18.76,0.0,0.9992,0.0,0.0008,0.0,0.0,0.0
92,Rosa,unknown,P,16.2,0.0,0.9978,0.0,0.0022,0.0,0.0,0.0
92,Rosa,unknown,C,0.8984,0.0,0.5163,0.0,0.4375,0.0,0.0,0.0462
92,Rosa,unknown,KL,6.172,0.0,0.9857,0.0,0.0143,0.0,0.0,0.0
92,Rosa,unknown,KW,3.796,0.0,0.9914,0.0,0.0086,0.0,0.0,0.0
92,Rosa,unknown,AC,3.12,0.4082,0.0,0.0,0.3777,0.0,0.0,0.2141
92,Rosa,unknown,KG,6.053,0.0,0.9987,0.0,0.0013,0.0,0.0,0.0
93,Rosa,unknown,A,18.81,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
93,Rosa,unknown,P,16.29,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
93,Rosa,unknown,C,0.8906,0.0,0.5124,0.0,0.4222,0.0,0.0,0.0654
93,Rosa,unknown,KL,6.272,0.0,0.9963,0.0,0.0037,0.0,0.0,0.0
93,Rosa,unknown,KW,3.693,0.0,0.9634,0.0,0.0366,0.0,0.0,0.0
93,Rosa,unknown,AC,3.237,0.3846,0.0,0.0,0.3836,0.0,0.0,0.2318
93,Rosa,unknown,KG,6.053,0.0,0.9987,0.0,0.0013,0.0,0.0,0.0
94,Rosa,unknown,A,18.59,0.0,0.9986,0.0,0.0014,0.0,0.0,0.0
94,Rosa,unknown,P,16.05,0.0,0.9944,0.0,0.0056,0.0,0.0,0.0
94,Rosa,unknown,C,0.9066,0.0,0.498,0.0,0.4666,0.0,0.0,0.0354
94,Rosa,unknown,KL,6.037,0.0,0.9254,0.0,0.0746,0.0,0.0,0.0
94,Rosa,unknown,KW,3.86,0.0,0.9967,0.0,0.0033,0.0,0.0,0.0
94,Rosa,unknown,AC,6.001,0.0,0.0,0.7067,0.0,0.0,0.2533,0.04
94,Rosa,unknown,KG,5.877,0.0,0.9865,0.0,0.0134,0.0,0.0,0.0001
95,Rosa,unknown,A,18.36,0.0,0.9971,0.0,0.0029,0.0,0.0,0.0
95,Rosa,unknown,P,16.52,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
95,Rosa,unknown,C,0.8452,0.0,0.0,0.8037,0.0,0.1414,0.0,0.0549
95,Rosa,unknown,KL,6.666,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95,Rosa,unknown,KW,3.485,0.0,0.601,0.0,0.3989,0.0,0.0,0.0001
95,Rosa,unknown,AC,4.933,0.0,0.0,0.5364,0.0,0.0,0.3491,0.1145
95,Rosa,unknown,KG,6.448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
96,Rosa,unknown,A,16.87,0.0,0.8462,0.0,0.1538,0.0,0.0,0.0
96,Rosa,unknown,P,15.65,0.0,0.9393,0.0,0.0607,0.0,0.0,0.0
96,Rosa,unknown,C,0.8648,0.3654,0.0,0.0,0.0,0.3296,0.0,0.305
96,Rosa,unknown,KL,6.139,0.0,0.9781,0.0,0.0219,0.0,0.0,0.0
96,Rosa,unknown,KW,3.463,0.0,0.5295,0.0,0.4704,0.0,0.0,0.0001
96,Rosa,unknown,AC,3.696,0.0,0.3966,0.0,0.0,0.0,0.308,0.2954
96,Rosa,unknown,KG,5.967,0.0,0.9959,0.0,0.0041,0.0,0.0,0.0
97,Rosa,unknown,A,19.31,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
97,Rosa,unknown,P,16.59,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
97,Rosa,unknown,C,0.8815,0.0,0.4772,0.0,0.4134,0.0,0.0,0.1094
97,Rosa,unknown,KL,6.341,0.0,0.9986,0.0,0.0014,0.0,0.0,0.0
97,Rosa,unknown,KW,3.81,0.0,0.993,0.0,0.007,0.0,0.0,0.0
97,Rosa,unknown,AC,3.477,0.0,0.3925,0.0,0.3371,0.0,0.0,0.2704
97,Rosa,unknown,KG,6.238,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
98,Rosa,unknown,A,18.98,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
98,Rosa,unknown,P,16.57,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
98,Rosa,unknown,C,0.8687,0.3871,0.0,0.0,0.358,0.0,0.0,0.2549
98,Rosa,unknown,KL,6.449,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
98,Rosa,unknown,KW,3.552,0.0,0.7878,0.0,0.2122,0.0,0.0,0.0
98,Rosa,unknown,AC,2.144,0.6005,0.0,0.0,0.2995,0.0,0.0,0.1
98,Rosa,unknown,KG,6.453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
99,Rosa,unknown,A,18.17,0.0,0.9949,0.0,0.0051,0.0,0.0,0.0
99,Rosa,unknown,P,16.26,0.0,0.9985,0.0,0.0015,0.0,0.0,0.0
99,Rosa,unknown,C,0.8637,0.3575,0.0,0.0,0.0,0.3535,0.0,0.289
99,Rosa,unknown,KL,6.271,0.0,0.9963,0.0,0.0037,0.0,0.0,0.0
99,Rosa,unknown,KW,3.512,0.0,0.6838,0.0,0.3162,0.0,0.0,0.0
99,Rosa,unknown,AC,2.853,0.4625,0.0,0.0,0.3607,0.0,0.0,0.1768
99,Rosa,unknown,KG,6.273,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
100,Rosa,unknown,A,18.72,0.0,0.999,0.0,0.001,0.0,0.0,0.0
100,Rosa,unknown,P,16.34,0.0,0.9991,0.0,0.0009,0.0,0.0,0.0
100,Rosa,unknown,C,0.881,0.0,0.4741,0.0,0.413,0.0,0.0,0.1129
100,Rosa,unknown,KL,6.219,0.0,0.9924,0.0,0.0076,0.0,0.0,0.0
100,Rosa,unknown,KW,3.684,0.0,0.9586,0.0,0.0414,0.0,0.0,0.0
100,Rosa,unknown,AC,2.188,0.5924,0.0,0.0,0.3037,0.0,0.0,0.1039
100,Rosa,unknown,KG,6.097,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
101,Rosa,unknown,A,16.41,0.0,0.6379,0.0,0.3621,0.0,0.0,0.0
101,Rosa,unknown,P,15.25,0.0,0.6208,0.0,0.3792,0.0,0.0,0.0
101,Rosa,unknown,C,0.8866,0.0,0.5013,0.0,0.4177,0.0,0.0,0.081
101,Rosa,unknown,KL,5.718,0.7114,0.0,0.0,0.2827,0.0,0.0,0.0059
101,Rosa,unknown,KW,3.525,0.0,0.7203,0.0,0.2797,0.0,0.0,0.0
101,Rosa,unknown,AC,4.217,0.0,0.0,0.4035,0.0,0.0,0.3901,0.2064
101,Rosa,unknown,KG,5.618,0.0,0.6814,0.0,0.2812,0.0,0.0,0.0374
102,Rosa,unknown,A,17.99,0.0,0.9914,0.0,0.0086,0.0,0.0,0.0
102,Rosa,unknown,P,15.86,0.0,0.9819,0.0,0.0181,0.0,0.0,0.0
102,Rosa,unknown,C,0.8992,0.0,0.5155,0.0,0.4397,0.0,0.0,0.0448
102,Rosa,unknown,KL,5.89,0.0,0.6952,0.0,0.3047,0.0,0.0,0.0001
102,Rosa,unknown,KW,3.694,0.0,0.9639,0.0,0.0361,0.0,0.0,0.0
102,Rosa,unknown,AC,2.068,0.6141,0.0,0.0,0.2922,0.0,0.0,0.0937
102,Rosa,unknown,KG,5.837,0.0,0.9773,0.0,0.0225,0.0,0.0,0.0002
103,Rosa,unknown,A,19.46,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
103,Rosa,unknown,P,16.5,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
103,Rosa,unknown,C,0.8985,0.0,0.5162,0.0,0.4378,0.0,0.0,0.046
103,Rosa,unknown,KL,6.113,0.0,0.9697,0.0,0.0303,0.0,0.0,0.0
103,Rosa,unknown,KW,3.892,0.0,0.9979,0.0,0.0021,0.0,0.0,0.0
103,Rosa,unknown,AC,4.308,0.0,0.0,0.4206,0.0,0.0,0.3868,0.1926
103,Rosa,unknown,KG,6.009,0.0,0.9977,0.0,0.0023,0.0,0.0,0.0
104,Rosa,unknown,A,19.18,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
104,Rosa,unknown,P,16.63,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
104,Rosa,unknown,C,0.8717,0.398,0.0,0.0,0.3938,0.0,0.0,0.2082
104,Rosa,unknown,KL,6.369,0.0,0.9991,0.0,0.0009,0.0,0.0,0.0
104,Rosa,unknown,KW,3.681,0.0,0.9569,0.0,0.0431,0.0,0.0,0.0
104,Rosa,unknown,AC,3.357,0.0,0.3887,0.0,0.3606,0.0,0.0,0.2507
104,Rosa,unknown,KG,6.229,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
105,Rosa,unknown,A,18.95,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
105,Rosa,unknown,P,16.42,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
105,Rosa,unknown,C,0.8829,0.0,0.485,0.0,0.4145,0.0,0.0,0.1005
105,Rosa,unknown,KL,6.248,0.0,0.9949,0.0,0.0051,0.0,0.0,0.0
105,Rosa,unknown,KW,3.755,0.0,0.9846,0.0,0.0154,0.0,0.0,0.0
105,Rosa,unknown,AC,3.368,0.0,0.389,0.0,0.3585,0.0,0.0,0.2525
105,Rosa,unknown,KG,6.148,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
106,Rosa,unknown,A,18.83,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
106,Rosa,unknown,P,16.29,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
106,Rosa,unknown,C,0.8917,0.0,0.5143,0.0,0.4237,0.0,0.0,0.062
106,Rosa,unknown,KL,6.037,0.0,0.9254,0.0,0.0746,0.0,0.0,0.0
106,Rosa,unknown,KW,3.786,0.0,0.9901,0.0,0.0099,0.0,0.0,0.0
106,Rosa,unknown,AC,2.553,0.5226,0.0,0.0,0.337,0.0,0.0,0.1404
106,Rosa,unknown,KG,5.879,0.0,0.9869,0.0,0.013,0.0,0.0,0.0001
107,Rosa,unknown,A,18.85,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
107,Rosa,unknown,P,16.17,0.0,0.9974,0.0,0.0026,0.0,0.0,0.0
107,Rosa,unknown,C,0.9056,0.0,0.5014,0.0,0.4622,0.0,0.0,0.0364
107,Rosa,unknown,KL,6.152,0.0,0.9815,0.0,0.0185,0.0,0.0,0.0
107,Rosa,unknown,KW,3.806,0.0,0.9926,0.0,0.0074,0.0,0.0,0.0
107,Rosa,unknown,AC,2.843,0.4645,0.0,0.0,0.36,0.0,0.0,0.1755
107,Rosa,unknown,KG,6.2,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
108,Rosa,unknown,A,17.63,0.0,0.9766,0.0,0.0234,0.0,0.0,0.0
108,Rosa,unknown,P,15.86,0.0,0.9819,0.0,0.0181,0.0,0.0,0.0
108,Rosa,unknown,C,0.88,0.0,0.4677,0.0,0.4121,0.0,0.0,0.1202
108,Rosa,unknown,KL,6.033,0.0,0.922,0.0,0.078,0.0,0.0,0.0
108,Rosa,unknown,KW,3.573,0.0,0.8317,0.0,0.1683,0.0,0.0,0.0
