sample_index,ground_truth,dataset_split,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
108,Rosa,unknown,AC,3.747,0.0,0.3969,0.0,0.0,0.0,0.3171,0.286
108,Rosa,unknown,KG,5.929,0.0,0.9932,0.0,0.0068,0.0,0.0,0.0
109,Rosa,unknown,A,19.94,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,Rosa,unknown,P,16.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,Rosa,unknown,C,0.8752,0.0,0.4295,0.0,0.406,0.0,0.0,0.1645
109,Rosa,unknown,KL,6.675,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,Rosa,unknown,KW,3.763,0.0,0.9862,0.0,0.0138,0.0,0.0,0.0
109,Rosa,unknown,AC,3.252,0.0,0.3843,0.0,0.3816,0.0,0.0,0.2341
109,Rosa,unknown,KG,6.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110,Rosa,unknown,A,18.55,0.0,0.9984,0.0,0.0016,0.0,0.0,0.0
110,Rosa,unknown,P,16.22,0.0,0.9981,0.0,0.0019,0.0,0.0,0.0
110,Rosa,unknown,C,0.8865,0.0,0.501,0.0,0.4176,0.0,0.0,0.0814
110,Rosa,unknown,KL,6.153,0.0,0.9817,0.0,0.0183,0.0,0.0,0.0
110,Rosa,unknown,KW,3.674,0.0,0.9526,0.0,0.0474,0.0,0.0,0.0
110,Rosa,unknown,AC,1.738,0.6703,0.0,0.0,0.2599,0.0,0.0,0.0698
110,Rosa,unknown,KG,5.894,0.0,0.9893,0.0,0.0107,0.0,0.0,0.0
111,Rosa,unknown,A,18.45,0.0,0.9978,0.0,0.0022,0.0,0.0,0.0
111,Rosa,unknown,P,16.12,0.0,0.9964,0.0,0.0036,0.0,0.0,0.0
111,Rosa,unknown,C,0.8921,0.0,0.5148,0.0,0.4244,0.0,0.0,0.0608
111,Rosa,unknown,KL,6.107,0.0,0.9674,0.0,0.0326,0.0,0.0,0.0
111,Rosa,unknown,KW,3.769,0.0,0.9874,0.0,0.0126,0.0,0.0,0.0
111,Rosa,unknown,AC,2.235,0.5837,0.0,0.0,0.3082,0.0,0.0,0.1081
111,Rosa,unknown,KG,5.794,0.0,0.9603,0.0,0.0391,0.0,0.0,0.0006
112,Rosa,unknown,A,19.38,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
112,Rosa,unknown,P,16.72,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
112,Rosa,unknown,C,0.8716,0.3977,0.0,0.0,0.3927,0.0,0.0,0.2096
112,Rosa,unknown,KL,6.303,0.0,0.9976,0.0,0.0024,0.0,0.0,0.0
112,Rosa,unknown,KW,3.791,0.0,0.9908,0.0,0.0092,0.0,0.0,0.0
112,Rosa,unknown,AC,3.678,0.0,0.3964,0.0,0.0,0.0,0.3049,0.2987
112,Rosa,unknown,KG,5.965,0.0,0.9958,0.0,0.0042,0.0,0.0,0.0
113,Rosa,unknown,A,19.13,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
113,Rosa,unknown,P,16.31,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
113,Rosa,unknown,C,0.9035,0.0,0.5074,0.0,0.4539,0.0,0.0,0.0387
113,Rosa,unknown,KL,6.183,0.0,0.9876,0.0,0.0124,0.0,0.0,0.0
113,Rosa,unknown,KW,3.902,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
113,Rosa,unknown,AC,2.109,0.6067,0.0,0.0,0.2962,0.0,0.0,0.0971
113,Rosa,unknown,KG,5.924,0.0,0.9928,0.0,0.0072,0.0,0.0,0.0
114,Rosa,unknown,A,19.14,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
114,Rosa,unknown,P,16.61,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
114,Rosa,unknown,C,0.8722,0.3993,0.0,0.0,0.3994,0.0,0.0,0.2013
114,Rosa,unknown,KL,6.259,0.0,0.9956,0.0,0.0044,0.0,0.0,0.0
114,Rosa,unknown,KW,3.737,0.0,0.9801,0.0,0.0199,0.0,0.0,0.0
114,Rosa,unknown,AC,6.682,0.0,0.0,0.7885,0.0,0.0,0.1926,0.0189
114,Rosa,unknown,KG,6.053,0.0,0.9987,0.0,0.0013,0.0,0.0,0.0
115,Rosa,unknown,A,20.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,Rosa,unknown,P,17.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,Rosa,unknown,C,0.8859,0.0,0.4988,0.0,0.417,0.0,0.0,0.0842
115,Rosa,unknown,KL,6.563,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,Rosa,unknown,KW,3.991,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
115,Rosa,unknown,AC,4.677,0.0,0.0,0.4897,0.0,0.0,0.3672,0.1431
115,Rosa,unknown,KG,6.316,0.0,1.0,0.0,0.0,0.0,0.0,0.0
116,Rosa,unknown,A,19.06,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
116,Rosa,unknown,P,16.45,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
116,Rosa,unknown,C,0.8854,0.0,0.4967,0.0,0.4166,0.0,0.0,0.0867
116,Rosa,unknown,KL,6.416,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
116,Rosa,unknown,KW,3.719,0.0,0.9744,0.0,0.0256,0.0,0.0,0.0
116,Rosa,unknown,AC,2.248,0.5813,0.0,0.0,0.3094,0.0,0.0,0.1093
116,Rosa,unknown,KG,6.163,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
117,Rosa,unknown,A,18.96,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
117,Rosa,unknown,P,16.2,0.0,0.9978,0.0,0.0022,0.0,0.0,0.0
117,Rosa,unknown,C,0.9077,0.0,0.4939,0.0,0.4716,0.0,0.0,0.0345
117,Rosa,unknown,KL,6.051,0.0,0.9364,0.0,0.0636,0.0,0.0,0.0
117,Rosa,unknown,KW,3.897,0.0,0.9981,0.0,0.0019,0.0,0.0,0.0
117,Rosa,unknown,AC,4.334,0.0,0.0,0.4255,0.0,0.0,0.3857,0.1888
117,Rosa,unknown,KG,5.75,0.0,0.9303,0.0,0.0678,0.0,0.0,0.0019
118,Rosa,unknown,A,19.15,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
118,Rosa,unknown,P,16.45,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
118,Rosa,unknown,C,0.889,0.0,0.5087,0.0,0.4202,0.0,0.0,0.0711
118,Rosa,unknown,KL,6.245,0.0,0.9947,0.0,0.0053,0.0,0.0,0.0
118,Rosa,unknown,KW,3.815,0.0,0.9935,0.0,0.0065,0.0,0.0,0.0
118,Rosa,unknown,AC,3.084,0.4155,0.0,0.0,0.3757,0.0,0.0,0.2088
118,Rosa,unknown,KG,6.185,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
119,Rosa,unknown,A,18.89,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
119,Rosa,unknown,P,16.23,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
119,Rosa,unknown,C,0.9008,0.0,0.5132,0.0,0.4445,0.0,0.0,0.0423
119,Rosa,unknown,KL,6.227,0.0,0.9932,0.0,0.0068,0.0,0.0,0.0
119,Rosa,unknown,KW,3.769,0.0,0.9874,0.0,0.0126,0.0,0.0,0.0
119,Rosa,unknown,AC,3.639,0.0,0.396,0.0,0.306,0.0,0.0,0.298
119,Rosa,unknown,KG,5.966,0.0,0.9959,0.0,0.0041,0.0,0.0,0.0
120,Rosa,unknown,A,20.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,Rosa,unknown,P,16.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,Rosa,unknown,C,0.8811,0.0,0.4748,0.0,0.413,0.0,0.0,0.1122
120,Rosa,unknown,KL,6.493,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
120,Rosa,unknown,KW,3.857,0.0,0.9965,0.0,0.0035,0.0,0.0,0.0
120,Rosa,unknown,AC,3.063,0.4198,0.0,0.0,0.3744,0.0,0.0,0.2058
120,Rosa,unknown,KG,6.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,Rosa,unknown,A,20.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,Rosa,unknown,P,16.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,Rosa,unknown,C,0.8897,0.0,0.5105,0.0,0.421,0.0,0.0,0.0685
121,Rosa,unknown,KL,6.315,0.0,0.998,0.0,0.002,0.0,0.0,0.0
121,Rosa,unknown,KW,3.962,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
121,Rosa,unknown,AC,5.901,0.0,0.0,0.6928,0.0,0.0,0.2627,0.0445
121,Rosa,unknown,KG,6.188,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
122,Rosa,unknown,A,18.14,0.0,0.9945,0.0,0.0055,0.0,0.0,0.0
122,Rosa,unknown,P,16.12,0.0,0.9964,0.0,0.0036,0.0,0.0,0.0
122,Rosa,unknown,C,0.8772,0.0,0.4469,0.0,0.409,0.0,0.0,0.1441
122,Rosa,unknown,KL,6.059,0.0,0.942,0.0,0.058,0.0,0.0,0.0
122,Rosa,unknown,KW,3.563,0.0,0.8117,0.0,0.1883,0.0,0.0,0.0
122,Rosa,unknown,AC,3.619,0.0,0.3956,0.0,0.3098,0.0,0.0,0.2946
122,Rosa,unknown,KG,6.011,0.0,0.9977,0.0,0.0023,0.0,0.0,0.0
123,Rosa,unknown,A,16.17,0.5003,0.0,0.0,0.4997,0.0,0.0,0.0
123,Rosa,unknown,P,15.38,0.0,0.7689,0.0,0.2311,0.0,0.0,0.0
123,Rosa,unknown,C,0.8588,0.0,0.0,0.4724,0.0,0.3122,0.0,0.2154
123,Rosa,unknown,KL,5.762,0.621,0.0,0.0,0.3768,0.0,0.0,0.0022
123,Rosa,unknown,KW,3.387,0.7051,0.0,0.0,0.294,0.0,0.0,0.0009
123,Rosa,unknown,AC,4.286,0.0,0.0,0.4165,0.0,0.0,0.3876,0.1959
123,Rosa,unknown,KG,5.703,0.0,0.8755,0.0,0.1185,0.0,0.0,0.006
124,Rosa,unknown,A,18.43,0.0,0.9977,0.0,0.0023,0.0,0.0,0.0
124,Rosa,unknown,P,15.97,0.0,0.9907,0.0,0.0093,0.0,0.0,0.0
124,Rosa,unknown,C,0.9077,0.0,0.4939,0.0,0.4716,0.0,0.0,0.0345
124,Rosa,unknown,KL,5.98,0.0,0.8629,0.0,0.1371,0.0,0.0,0.0
124,Rosa,unknown,KW,3.771,0.0,0.9877,0.0,0.0123,0.0,0.0,0.0
124,Rosa,unknown,AC,2.984,0.4358,0.0,0.0,0.3696,0.0,0.0,0.1946
124,Rosa,unknown,KG,5.905,0.0,0.9907,0.0,0.0093,0.0,0.0,0.0
125,Rosa,unknown,A,15.99,0.6023,0.0,0.0,0.3977,0.0,0.0,0.0
125,Rosa,unknown,P,14.89,0.7969,0.0,0.0,0.2031,0.0,0.0,0.0
125,Rosa,unknown,C,0.9064,0.0,0.4987,0.0,0.4657,0.0,0.0,0.0356
125,Rosa,unknown,KL,5.363,0.0,0.0,0.5489,0.0,0.4406,0.0,0.0105
125,Rosa,unknown,KW,3.582,0.0,0.8483,0.0,0.1517,0.0,0.0,0.0
125,Rosa,unknown,AC,3.336,0.0,0.3878,0.0,0.3648,0.0,0.0,0.2474
125,Rosa,unknown,KG,5.144,0.0,0.0,0.6177,0.0,0.3803,0.0,0.002
126,Rosa,unknown,A,18.75,0.0,0.9991,0.0,0.0009,0.0,0.0,0.0
126,Rosa,unknown,P,16.18,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
126,Rosa,unknown,C,0.8999,0.0,0.5145,0.0,0.4418,0.0,0.0,0.0437
126,Rosa,unknown,KL,6.111,0.0,0.9689,0.0,0.0311,0.0,0.0,0.0
126,Rosa,unknown,KW,3.869,0.0,0.9971,0.0,0.0029,0.0,0.0,0.0
126,Rosa,unknown,AC,4.188,0.0,0.0,0.398,0.0,0.0,0.3911,0.2109
126,Rosa,unknown,KG,5.992,0.0,0.9971,0.0,0.0029,0.0,0.0,0.0
127,Rosa,unknown,A,18.65,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
127,Rosa,unknown,P,16.41,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
127,Rosa,unknown,C,0.8698,0.3916,0.0,0.0,0.3717,0.0,0.0,0.2367
127,Rosa,unknown,KL,6.285,0.0,0.997,0.0,0.003,0.0,0.0,0.0
127,Rosa,unknown,KW,3.594,0.0,0.8683,0.0,0.1317,0.0,0.0,0.0
127,Rosa,unknown,AC,4.391,0.0,0.0,0.4362,0.0,0.0,0.3832,0.1806
127,Rosa,unknown,KG,6.102,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
128,Rosa,unknown,A,17.98,0.0,0.9912,0.0,0.0088,0.0,0.0,0.0
128,Rosa,unknown,P,15.85,0.0,0.9808,0.0,0.0192,0.0,0.0,0.0
128,Rosa,unknown,C,0.8993,0.0,0.5154,0.0,0.44,0.0,0.0,0.0446
128,Rosa,unknown,KL,5.979,0.0,0.8616,0.0,0.1384,0.0,0.0,0.0
128,Rosa,unknown,KW,3.687,0.0,0.9602,0.0,0.0398,0.0,0.0,0.0
128,Rosa,unknown,AC,2.257,0.5796,0.0,0.0,0.3103,0.0,0.0,0.1101
128,Rosa,unknown,KG,5.919,0.0,0.9923,0.0,0.0077,0.0,0.0,0.0
129,Rosa,unknown,A,20.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,Rosa,unknown,P,17.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,Rosa,unknown,C,0.8735,0.0,0.413,0.0,0.4026,0.0,0.0,0.1844
129,Rosa,unknown,KL,6.513,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
129,Rosa,unknown,KW,3.773,0.0,0.9881,0.0,0.0119,0.0,0.0,0.0
129,Rosa,unknown,AC,1.91,0.6417,0.0,0.0,0.2768,0.0,0.0,0.0815
129,Rosa,unknown,KG,6.185,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
130,Rosa,unknown,A,17.55,0.0,0.9709,0.0,0.0291,0.0,0.0,0.0
130,Rosa,unknown,P,15.66,0.0,0.9425,0.0,0.0575,0.0,0.0,0.0
130,Rosa,unknown,C,0.8991,0.0,0.5155,0.0,0.4395,0.0,0.0,0.045
130,Rosa,unknown,KL,5.791,0.5521,0.0,0.0,0.4468,0.0,0.0,0.0011
130,Rosa,unknown,KW,3.69,0.0,0.9618,0.0,0.0382,0.0,0.0,0.0
130,Rosa,unknown,AC,5.366,0.0,0.0,0.6111,0.0,0.0,0.3125,0.0764
130,Rosa,unknown,KG,5.661,0.0,0.7972,0.0,0.1873,0.0,0.0,0.0155
131,Rosa,unknown,A,18.3,0.0,0.9966,0.0,0.0034,0.0,0.0,0.0
131,Rosa,unknown,P,15.89,0.0,0.9849,0.0,0.0151,0.0,0.0,0.0
131,Rosa,unknown,C,0.9108,0.4874,0.0,0.0,0.4804,0.0,0.0,0.0322
131,Rosa,unknown,KL,5.979,0.0,0.8616,0.0,0.1384,0.0,0.0,0.0
131,Rosa,unknown,KW,3.755,0.0,0.9846,0.0,0.0154,0.0,0.0,0.0
131,Rosa,unknown,AC,2.837,0.4657,0.0,0.0,0.3596,0.0,0.0,0.1747
131,Rosa,unknown,KG,5.962,0.0,0.9956,0.0,0.0044,0.0,0.0,0.0
132,Rosa,unknown,A,18.94,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
132,Rosa,unknown,P,16.32,0.0,0.999,0.0,0.001,0.0,0.0,0.0
132,Rosa,unknown,C,0.8942,0.0,0.5169,0.0,0.428,0.0,0.0,0.0551
132,Rosa,unknown,KL,6.144,0.0,0.9795,0.0,0.0205,0.0,0.0,0.0
132,Rosa,unknown,KW,3.825,0.0,0.9944,0.0,0.0056,0.0,0.0,0.0
132,Rosa,unknown,AC,2.908,0.4513,0.0,0.0,0.3646,0.0,0.0,0.1841
132,Rosa,unknown,KG,5.949,0.0,0.9948,0.0,0.0052,0.0,0.0,0.0
133,Rosa,unknown,A,15.38,0.851,0.0,0.0,0.149,0.0,0.0,0.0
133,Rosa,unknown,P,14.9,0.7887,0.0,0.0,0.2113,0.0,0.0,0.0
133,Rosa,unknown,C,0.8706,0.3945,0.0,0.0,0.3812,0.0,0.0,0.2243
133,Rosa,unknown,KL,5.884,0.0,0.6813,0.0,0.3186,0.0,0.0,0.0001
133,Rosa,unknown,KW,3.268,0.9023,0.0,0.0,0.0834,0.0,0.0,0.0143
133,Rosa,unknown,AC,4.462,0.0,0.0,0.4496,0.0,0.0,0.3797,0.1707
133,Rosa,unknown,KG,5.795,0.0,0.9607,0.0,0.0387,0.0,0.0,0.0006
134,Rosa,unknown,A,16.16,0.5061,0.0,0.0,0.4939,0.0,0.0,0.0
134,Rosa,unknown,P,15.33,0.0,0.7164,0.0,0.2836,0.0,0.0,0.0
134,Rosa,unknown,C,0.8644,0.3626,0.0,0.0,0.0,0.3382,0.0,0.2992
134,Rosa,unknown,KL,5.845,0.0,0.5849,0.0,0.4149,0.0,0.0,0.0002
134,Rosa,unknown,KW,3.395,0.6833,0.0,0.0,0.316,0.0,0.0,0.0007
134,Rosa,unknown,AC,4.266,0.0,0.0,0.4127,0.0,0.0,0.3884,0.1989
134,Rosa,unknown,KG,5.795,0.0,0.9607,0.0,0.0387,0.0,0.0,0.0006
135,Rosa,unknown,A,15.56,0.7962,0.0,0.0,0.2038,0.0,0.0,0.0
135,Rosa,unknown,P,14.89,0.7969,0.0,0.0,0.2031,0.0,0.0,0.0
135,Rosa,unknown,C,0.8823,0.0,0.4818,0.0,0.414,0.0,0.0,0.1042
135,Rosa,unknown,KL,5.776,0.5886,0.0,0.0,0.4099,0.0,0.0,0.0015
135,Rosa,unknown,KW,3.408,0.646,0.0,0.0,0.3535,0.0,0.0,0.0005
135,Rosa,unknown,AC,4.972,0.0,0.0,0.5435,0.0,0.0,0.346,0.1105
135,Rosa,unknown,KG,5.847,0.0,0.9801,0.0,0.0198,0.0,0.0,0.0001
136,Rosa,unknown,A,15.38,0.851,0.0,0.0,0.149,0.0,0.0,0.0
136,Rosa,unknown,P,14.66,0.9221,0.0,0.0,0.0776,0.0,0.0,0.0003
136,Rosa,unknown,C,0.899,0.0,0.5157,0.0,0.4392,0.0,0.0,0.0451
136,Rosa,unknown,KL,5.477,0.7056,0.0,0.0,0.0,0.2575,0.0,0.0369
136,Rosa,unknown,KW,3.465,0.0,0.536,0.0,0.4639,0.0,0.0,0.0001
136,Rosa,unknown,AC,3.6,0.0,0.3953,0.0,0.3134,0.0,0.0,0.2913
136,Rosa,unknown,KG,5.439,0.5411,0.0,0.0,0.0,0.3313,0.0,0.1276
137,Rosa,unknown,A,17.36,0.0,0.9521,0.0,0.0479,0.0,0.0,0.0
137,Rosa,unknown,P,15.76,0.0,0.9674,0.0,0.0326,0.0,0.0,0.0
137,Rosa,unknown,C,0.8785,0.0,0.4571,0.0,0.4105,0.0,0.0,0.1324
137,Rosa,unknown,KL,6.145,0.0,0.9798,0.0,0.0202,0.0,0.0,0.0
137,Rosa,unknown,KW,3.574,0.0,0.8336,0.0,0.1664,0.0,0.0,0.0
137,Rosa,unknown,AC,3.526,0.0,0.3938,0.0,0.3276,0.0,0.0,0.2786
137,Rosa,unknown,KG,5.971,0.0,0.9961,0.0,0.0039,0.0,0.0,0.0
138,Rosa,unknown,A,15.57,0.7927,0.0,0.0,0.2073,0.0,0.0,0.0
138,Rosa,unknown,P,15.15,0.5098,0.0,0.0,0.4902,0.0,0.0,0.0
138,Rosa,unknown,C,0.8527,0.0,0.0,0.6332,0.0,0.2372,0.0,0.1296
138,Rosa,unknown,KL,5.92,0.0,0.7606,0.0,0.2394,0.0,0.0,0.0
138,Rosa,unknown,KW,3.231,0.9163,0.0,0.0,0.0537,0.0,0.0,0.03
138,Rosa,unknown,AC,2.64,0.5053,0.0,0.0,0.3443,0.0,0.0,0.1504
138,Rosa,unknown,KG,5.879,0.0,0.9869,0.0,0.013,0.0,0.0,0.0001
139,Rosa,unknown,A,15.6,0.782,0.0,0.0,0.218,0.0,0.0,0.0
139,Rosa,unknown,P,15.11,0.5618,0.0,0.0,0.4382,0.0,0.0,0.0
139,Rosa,unknown,C,0.858,0.0,0.0,0.4932,0.0,0.3033,0.0,0.2035
139,Rosa,unknown,KL,5.832,0.0,0.5515,0.0,0.4481,0.0,0.0,0.0004
139,Rosa,unknown,KW,3.286,0.8875,0.0,0.0,0.1027,0.0,0.0,0.0098
139,Rosa,unknown,AC,2.725,0.4883,0.0,0.0,0.3511,0.0,0.0,0.1606
139,Rosa,unknown,KG,5.752,0.0,0.932,0.0,0.0662,0.0,0.0,0.0018
140,Rosa,unknown,A,16.23,0.0,0.5347,0.0,0.4653,0.0,0.0,0.0
140,Rosa,unknown,P,15.18,0.0,0.5298,0.0,0.4702,0.0,0.0,0.0
140,Rosa,unknown,C,0.885,0.0,0.4951,0.0,0.4162,0.0,0.0,0.0887
140,Rosa,unknown,KL,5.872,0.0,0.6525,0.0,0.3474,0.0,0.0,0.0001
140,Rosa,unknown,KW,3.472,0.0,0.559,0.0,0.4409,0.0,0.0,0.0001
140,Rosa,unknown,AC,3.769,0.0,0.397,0.0,0.0,0.0,0.321,0.282
140,Rosa,unknown,KG,5.922,0.0,0.9926,0.0,0.0074,0.0,0.0,0.0
141,Canadian,unknown,A,13.07,0.5983,0.0,0.0,0.0,0.3997,0.0,0.002
141,Canadian,unknown,P,13.92,0.7799,0.0,0.0,0.0,0.2173,0.0,0.0028
141,Canadian,unknown,C,0.848,0.0,0.0,0.7466,0.0,0.1754,0.0,0.078
141,Canadian,unknown,KL,5.472,0.6951,0.0,0.0,0.0,0.2698,0.0,0.0351
141,Canadian,unknown,KW,2.994,0.0,0.0,0.6675,0.0,0.3313,0.0,0.0012
141,Canadian,unknown,AC,5.304,0.0,0.0,0.6009,0.0,0.0,0.318,0.0811
141,Canadian,unknown,KG,5.395,0.5172,0.0,0.0,0.0,0.4137,0.0,0.0691
142,Canadian,unknown,A,13.32,0.7829,0.0,0.0,0.0,0.2134,0.0,0.0037
142,Canadian,unknown,P,13.94,0.803,0.0,0.0,0.0,0.1938,0.0,0.0032
142,Canadian,unknown,C,0.8613,0.0,0.0,0.4094,0.0,0.3374,0.0,0.2532
142,Canadian,unknown,KL,5.541,0.8053,0.0,0.0,0.0,0.1259,0.0,0.0688
142,Canadian,unknown,KW,3.073,0.6345,0.0,0.0,0.0,0.3599,0.0,0.0056
142,Canadian,unknown,AC,7.035,0.0,0.0,0.8229,0.0,0.0,0.1645,0.0126
142,Canadian,unknown,KG,5.44,0.5414,0.0,0.0,0.0,0.3293,0.0,0.1293
143,Canadian,unknown,A,13.34,0.7952,0.0,0.0,0.0,0.201,0.0,0.0038
143,Canadian,unknown,P,13.95,0.8141,0.0,0.0,0.0,0.1826,0.0,0.0033
143,Canadian,unknown,C,0.862,0.0,0.0,0.3926,0.0,0.3437,0.0,0.2637
143,Canadian,unknown,KL,5.389,0.5,0.0,0.0,0.0,0.4859,0.0,0.0141
143,Canadian,unknown,KW,3.074,0.6383,0.0,0.0,0.0,0.356,0.0,0.0057
143,Canadian,unknown,AC,5.995,0.0,0.0,0.7059,0.0,0.0,0.2538,0.0403
143,Canadian,unknown,KG,5.307,0.0,0.0,0.5352,0.0,0.4456,0.0,0.0192
144,Canadian,unknown,A,12.22,0.0,0.0,0.8836,0.0,0.1163,0.0,0.0001
144,Canadian,unknown,P,13.32,0.0,0.0,0.8878,0.0,0.1121,0.0,0.0001
144,Canadian,unknown,C,0.8652,0.3681,0.0,0.0,0.0,0.3212,0.0,0.3107
