sample_index,ground_truth,dataset_split,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
144,Canadian,unknown,KL,5.224,0.0,0.0,0.7716,0.0,0.226,0.0,0.0024
144,Canadian,unknown,KW,2.967,0.0,0.0,0.7515,0.0,0.2478,0.0,0.0007
144,Canadian,unknown,AC,5.469,0.0,0.0,0.6278,0.0,0.0,0.3031,0.0691
144,Canadian,unknown,KG,5.221,0.0,0.0,0.599,0.0,0.3954,0.0,0.0056
145,Canadian,unknown,A,11.82,0.0,0.0,0.9449,0.0,0.0551,0.0,0.0
145,Canadian,unknown,P,13.4,0.0,0.0,0.8496,0.0,0.1503,0.0,0.0001
145,Canadian,unknown,C,0.8274,0.0,0.0,0.9749,0.0,0.0221,0.0,0.003
145,Canadian,unknown,KL,5.314,0.0,0.0,0.6499,0.0,0.344,0.0,0.0061
145,Canadian,unknown,KW,2.777,0.0,0.0,0.9744,0.0,0.0256,0.0,0.0
145,Canadian,unknown,AC,4.471,0.0,0.0,0.4513,0.0,0.0,0.3792,0.1695
145,Canadian,unknown,KG,5.178,0.0,0.0,0.6135,0.0,0.3833,0.0,0.0032
146,Canadian,unknown,A,11.21,0.0,0.0,0.9754,0.0,0.0246,0.0,0.0
146,Canadian,unknown,P,13.13,0.0,0.0,0.9389,0.0,0.0611,0.0,0.0
146,Canadian,unknown,C,0.8167,0.0,0.0,0.9942,0.0,0.0055,0.0,0.0003
146,Canadian,unknown,KL,5.279,0.0,0.0,0.7066,0.0,0.2893,0.0,0.0041
146,Canadian,unknown,KW,2.687,0.0,0.0,0.9903,0.0,0.0097,0.0,0.0
146,Canadian,unknown,AC,6.169,0.0,0.0,0.7289,0.0,0.0,0.2377,0.0334
146,Canadian,unknown,KG,5.275,0.0,0.0,0.5647,0.0,0.4232,0.0,0.0121
147,Canadian,unknown,A,11.43,0.0,0.0,0.9687,0.0,0.0313,0.0,0.0
147,Canadian,unknown,P,13.13,0.0,0.0,0.9389,0.0,0.0611,0.0,0.0
147,Canadian,unknown,C,0.8335,0.0,0.0,0.9458,0.0,0.0451,0.0,0.0091
147,Canadian,unknown,KL,5.176,0.0,0.0,0.8089,0.0,0.1895,0.0,0.0016
147,Canadian,unknown,KW,2.719,0.0,0.0,0.9865,0.0,0.0135,0.0,0.0
147,Canadian,unknown,AC,2.221,0.5863,0.0,0.0,0.3069,0.0,0.0,0.1068
147,Canadian,unknown,KG,5.132,0.0,0.0,0.6176,0.0,0.3807,0.0,0.0017
148,Canadian,unknown,A,12.49,0.0,0.0,0.7954,0.0,0.2043,0.0,0.0003
148,Canadian,unknown,P,13.46,0.0,0.0,0.8111,0.0,0.1888,0.0,0.0001
148,Canadian,unknown,C,0.8658,0.3719,0.0,0.0,0.3191,0.0,0.0,0.309
148,Canadian,unknown,KL,5.267,0.0,0.0,0.7231,0.0,0.2732,0.0,0.0037
148,Canadian,unknown,KW,2.967,0.0,0.0,0.7515,0.0,0.2478,0.0,0.0007
148,Canadian,unknown,AC,4.421,0.0,0.0,0.4418,0.0,0.0,0.3818,0.1764
148,Canadian,unknown,KG,5.002,0.0,0.0,0.5668,0.0,0.4328,0.0,0.0004
149,Canadian,unknown,A,12.7,0.0,0.0,0.6836,0.0,0.3158,0.0,0.0006
149,Canadian,unknown,P,13.71,0.0,0.0,0.527,0.0,0.4722,0.0,0.0008
149,Canadian,unknown,C,0.8491,0.0,0.0,0.7218,0.0,0.1896,0.0,0.0886
149,Canadian,unknown,KL,5.386,0.0,0.0,0.4934,0.0,0.4929,0.0,0.0137
149,Canadian,unknown,KW,2.911,0.0,0.0,0.8718,0.0,0.128,0.0,0.0002
149,Canadian,unknown,AC,3.26,0.0,0.3846,0.0,0.38,0.0,0.0,0.2354
149,Canadian,unknown,KG,5.316,0.0,0.0,0.5256,0.0,0.4526,0.0,0.0218
150,Canadian,unknown,A,10.79,0.0,0.0,0.9814,0.0,0.0186,0.0,0.0
150,Canadian,unknown,P,12.93,0.0,0.0,0.9618,0.0,0.0382,0.0,0.0
150,Canadian,unknown,C,0.8107,0.0,0.0,0.9975,0.0,0.0024,0.0,0.0001
150,Canadian,unknown,KL,5.317,0.0,0.0,0.6444,0.0,0.3493,0.0,0.0063
150,Canadian,unknown,KW,2.648,0.0,0.0,0.9934,0.0,0.0066,0.0,0.0
150,Canadian,unknown,AC,5.462,0.0,0.0,0.6267,0.0,0.0,0.3037,0.0696
150,Canadian,unknown,KG,5.194,0.0,0.0,0.6094,0.0,0.3867,0.0,0.0039
151,Canadian,unknown,A,11.83,0.0,0.0,0.944,0.0,0.056,0.0,0.0
151,Canadian,unknown,P,13.23,0.0,0.0,0.9174,0.0,0.0826,0.0,0.0
151,Canadian,unknown,C,0.8496,0.0,0.0,0.7101,0.0,0.1961,0.0,0.0938
151,Canadian,unknown,KL,5.263,0.0,0.0,0.7283,0.0,0.2682,0.0,0.0035
151,Canadian,unknown,KW,2.84,0.0,0.0,0.9462,0.0,0.0538,0.0,0.0
151,Canadian,unknown,AC,5.195,0.0,0.0,0.5824,0.0,0.0,0.3276,0.09
151,Canadian,unknown,KG,5.307,0.0,0.0,0.5352,0.0,0.4456,0.0,0.0192
152,Canadian,unknown,A,12.01,0.0,0.0,0.9228,0.0,0.0771,0.0,0.0001
152,Canadian,unknown,P,13.52,0.0,0.0,0.762,0.0,0.2378,0.0,0.0002
152,Canadian,unknown,C,0.8249,0.0,0.0,0.982,0.0,0.0162,0.0,0.0018
152,Canadian,unknown,KL,5.405,0.5383,0.0,0.0,0.0,0.4448,0.0,0.0169
152,Canadian,unknown,KW,2.776,0.0,0.0,0.9747,0.0,0.0253,0.0,0.0
152,Canadian,unknown,AC,6.992,0.0,0.0,0.819,0.0,0.0,0.1678,0.0132
152,Canadian,unknown,KG,5.27,0.0,0.0,0.5688,0.0,0.42,0.0,0.0112
153,Canadian,unknown,A,12.26,0.0,0.0,0.8736,0.0,0.1262,0.0,0.0002
153,Canadian,unknown,P,13.6,0.0,0.0,0.6775,0.0,0.3221,0.0,0.0004
153,Canadian,unknown,C,0.8333,0.0,0.0,0.9471,0.0,0.0441,0.0,0.0088
153,Canadian,unknown,KL,5.408,0.5455,0.0,0.0,0.0,0.437,0.0,0.0175
153,Canadian,unknown,KW,2.833,0.0,0.0,0.9506,0.0,0.0494,0.0,0.0
153,Canadian,unknown,AC,4.756,0.0,0.0,0.5043,0.0,0.0,0.362,0.1337
153,Canadian,unknown,KG,5.36,0.489,0.0,0.0,0.0,0.4694,0.0,0.0416
154,Canadian,unknown,A,11.18,0.0,0.0,0.976,0.0,0.024,0.0,0.0
154,Canadian,unknown,P,13.04,0.0,0.0,0.9517,0.0,0.0483,0.0,0.0
154,Canadian,unknown,C,0.8266,0.0,0.0,0.9773,0.0,0.0201,0.0,0.0026
154,Canadian,unknown,KL,5.22,0.0,0.0,0.7753,0.0,0.2224,0.0,0.0023
154,Canadian,unknown,KW,2.693,0.0,0.0,0.9897,0.0,0.0103,0.0,0.0
154,Canadian,unknown,AC,3.332,0.0,0.3877,0.0,0.3656,0.0,0.0,0.2467
154,Canadian,unknown,KG,5.001,0.0,0.0,0.5661,0.0,0.4335,0.0,0.0004
155,Canadian,unknown,A,11.36,0.0,0.0,0.9712,0.0,0.0288,0.0,0.0
155,Canadian,unknown,P,13.05,0.0,0.0,0.9505,0.0,0.0495,0.0,0.0
155,Canadian,unknown,C,0.8382,0.0,0.0,0.9058,0.0,0.0743,0.0,0.0199
155,Canadian,unknown,KL,5.175,0.0,0.0,0.8095,0.0,0.1889,0.0,0.0016
155,Canadian,unknown,KW,2.755,0.0,0.0,0.98,0.0,0.02,0.0,0.0
155,Canadian,unknown,AC,4.048,0.0,0.3947,0.0,0.0,0.0,0.3719,0.2334
155,Canadian,unknown,KG,5.263,0.0,0.0,0.574,0.0,0.4158,0.0,0.0102
156,Canadian,unknown,A,11.19,0.0,0.0,0.9758,0.0,0.0242,0.0,0.0
156,Canadian,unknown,P,13.05,0.0,0.0,0.9505,0.0,0.0495,0.0,0.0
156,Canadian,unknown,C,0.8253,0.0,0.0,0.9809,0.0,0.0171,0.0,0.002
156,Canadian,unknown,KL,5.25,0.0,0.0,0.7442,0.0,0.2527,0.0,0.0031
156,Canadian,unknown,KW,2.675,0.0,0.0,0.9914,0.0,0.0086,0.0,0.0
156,Canadian,unknown,AC,5.813,0.0,0.0,0.6803,0.0,0.0,0.2709,0.0488
156,Canadian,unknown,KG,5.219,0.0,0.0,0.5999,0.0,0.3946,0.0,0.0055
157,Canadian,unknown,A,11.34,0.0,0.0,0.9718,0.0,0.0282,0.0,0.0
157,Canadian,unknown,P,12.87,0.0,0.0,0.9655,0.0,0.0345,0.0,0.0
157,Canadian,unknown,C,0.8596,0.0,0.0,0.4518,0.0,0.3207,0.0,0.2275
157,Canadian,unknown,KL,5.053,0.0,0.0,0.849,0.0,0.1503,0.0,0.0007
157,Canadian,unknown,KW,2.849,0.0,0.0,0.94,0.0,0.06,0.0,0.0
157,Canadian,unknown,AC,3.347,0.0,0.3883,0.0,0.3626,0.0,0.0,0.2491
157,Canadian,unknown,KG,5.003,0.0,0.0,0.5676,0.0,0.432,0.0,0.0004
158,Canadian,unknown,A,12.13,0.0,0.0,0.9028,0.0,0.0971,0.0,0.0001
158,Canadian,unknown,P,13.73,0.5027,0.0,0.0,0.0,0.4964,0.0,0.0009
158,Canadian,unknown,C,0.8081,0.0,0.0,0.9984,0.0,0.0016,0.0,0.0
158,Canadian,unknown,KL,5.394,0.5118,0.0,0.0,0.0,0.4732,0.0,0.015
158,Canadian,unknown,KW,2.745,0.0,0.0,0.9821,0.0,0.0179,0.0,0.0
158,Canadian,unknown,AC,4.825,0.0,0.0,0.5169,0.0,0.0,0.3571,0.126
158,Canadian,unknown,KG,5.22,0.0,0.0,0.5994,0.0,0.395,0.0,0.0056
159,Canadian,unknown,A,11.75,0.0,0.0,0.9509,0.0,0.0491,0.0,0.0
159,Canadian,unknown,P,13.52,0.0,0.0,0.762,0.0,0.2378,0.0,0.0002
159,Canadian,unknown,C,0.8082,0.0,0.0,0.9983,0.0,0.0017,0.0,0.0
159,Canadian,unknown,KL,5.444,0.6322,0.0,0.0,0.0,0.3417,0.0,0.0261
159,Canadian,unknown,KW,2.678,0.0,0.0,0.9911,0.0,0.0089,0.0,0.0
159,Canadian,unknown,AC,4.378,0.0,0.0,0.4337,0.0,0.0,0.3838,0.1825
159,Canadian,unknown,KG,5.31,0.0,0.0,0.5321,0.0,0.4479,0.0,0.02
160,Canadian,unknown,A,11.49,0.0,0.0,0.9663,0.0,0.0337,0.0,0.0
160,Canadian,unknown,P,13.22,0.0,0.0,0.92,0.0,0.08,0.0,0.0
160,Canadian,unknown,C,0.8263,0.0,0.0,0.9783,0.0,0.0193,0.0,0.0024
160,Canadian,unknown,KL,5.304,0.0,0.0,0.6675,0.0,0.3271,0.0,0.0054
160,Canadian,unknown,KW,2.695,0.0,0.0,0.9895,0.0,0.0105,0.0,0.0
160,Canadian,unknown,AC,5.388,0.0,0.0,0.6147,0.0,0.0,0.3105,0.0748
160,Canadian,unknown,KG,5.31,0.0,0.0,0.5321,0.0,0.4479,0.0,0.02
161,Canadian,unknown,A,12.54,0.0,0.0,0.7725,0.0,0.2271,0.0,0.0004
161,Canadian,unknown,P,13.67,0.0,0.0,0.5857,0.0,0.4137,0.0,0.0006
161,Canadian,unknown,C,0.8425,0.0,0.0,0.8499,0.0,0.1121,0.0,0.038
161,Canadian,unknown,KL,5.451,0.6486,0.0,0.0,0.0,0.3233,0.0,0.0281
161,Canadian,unknown,KW,2.879,0.0,0.0,0.9134,0.0,0.0865,0.0,0.0001
161,Canadian,unknown,AC,3.082,0.416,0.0,0.0,0.3755,0.0,0.0,0.2085
161,Canadian,unknown,KG,5.491,0.5304,0.0,0.0,0.2455,0.0,0.0,0.2241
162,Canadian,unknown,A,12.02,0.0,0.0,0.9213,0.0,0.0786,0.0,0.0001
162,Canadian,unknown,P,13.33,0.0,0.0,0.8837,0.0,0.1162,0.0,0.0001
162,Canadian,unknown,C,0.8503,0.0,0.0,0.6934,0.0,0.2053,0.0,0.1013
162,Canadian,unknown,KL,5.35,0.0,0.0,0.578,0.0,0.4129,0.0,0.0091
162,Canadian,unknown,KW,2.81,0.0,0.0,0.9624,0.0,0.0376,0.0,0.0
162,Canadian,unknown,AC,4.271,0.0,0.0,0.4136,0.0,0.0,0.3882,0.1982
162,Canadian,unknown,KG,5.308,0.0,0.0,0.5342,0.0,0.4464,0.0,0.0194
163,Canadian,unknown,A,12.05,0.0,0.0,0.9167,0.0,0.0832,0.0,0.0001
163,Canadian,unknown,P,13.41,0.0,0.0,0.8439,0.0,0.156,0.0,0.0001
163,Canadian,unknown,C,0.8416,0.0,0.0,0.8634,0.0,0.1033,0.0,0.0333
163,Canadian,unknown,KL,5.267,0.0,0.0,0.7231,0.0,0.2732,0.0,0.0037
163,Canadian,unknown,KW,2.847,0.0,0.0,0.9415,0.0,0.0585,0.0,0.0
163,Canadian,unknown,AC,4.988,0.0,0.0,0.5462,0.0,0.0,0.3448,0.109
163,Canadian,unknown,KG,5.046,0.0,0.0,0.5945,0.0,0.4049,0.0,0.0006
164,Canadian,unknown,A,12.55,0.0,0.0,0.7677,0.0,0.2319,0.0,0.0004
164,Canadian,unknown,P,13.57,0.0,0.0,0.7118,0.0,0.2879,0.0,0.0003
164,Canadian,unknown,C,0.8558,0.0,0.0,0.5515,0.0,0.2771,0.0,0.1714
164,Canadian,unknown,KL,5.333,0.0,0.0,0.6137,0.0,0.3788,0.0,0.0075
164,Canadian,unknown,KW,2.968,0.0,0.0,0.7487,0.0,0.2506,0.0,0.0007
164,Canadian,unknown,AC,4.419,0.0,0.0,0.4415,0.0,0.0,0.3818,0.1767
164,Canadian,unknown,KG,5.176,0.0,0.0,0.6139,0.0,0.383,0.0,0.0031
165,Canadian,unknown,A,11.14,0.0,0.0,0.9769,0.0,0.0231,0.0,0.0
165,Canadian,unknown,P,12.79,0.0,0.0,0.9691,0.0,0.0309,0.0,0.0
165,Canadian,unknown,C,0.8558,0.0,0.0,0.5515,0.0,0.2771,0.0,0.1714
165,Canadian,unknown,KL,5.011,0.0,0.0,0.8491,0.0,0.1503,0.0,0.0006
165,Canadian,unknown,KW,2.794,0.0,0.0,0.9689,0.0,0.0311,0.0,0.0
165,Canadian,unknown,AC,6.388,0.0,0.0,0.7558,0.0,0.0,0.2179,0.0263
165,Canadian,unknown,KG,5.049,0.0,0.0,0.596,0.0,0.4034,0.0,0.0006
166,Canadian,unknown,A,12.1,0.0,0.0,0.9083,0.0,0.0916,0.0,0.0001
166,Canadian,unknown,P,13.15,0.0,0.0,0.9353,0.0,0.0647,0.0,0.0
166,Canadian,unknown,C,0.8793,0.0,0.4629,0.0,0.4114,0.0,0.0,0.1257
166,Canadian,unknown,KL,5.105,0.0,0.0,0.84,0.0,0.159,0.0,0.001
166,Canadian,unknown,KW,2.941,0.0,0.0,0.816,0.0,0.1836,0.0,0.0004
166,Canadian,unknown,AC,2.201,0.59,0.0,0.0,0.305,0.0,0.0,0.105
166,Canadian,unknown,KG,5.056,0.0,0.0,0.5992,0.0,0.4001,0.0,0.0007
167,Canadian,unknown,A,12.44,0.0,0.0,0.8158,0.0,0.1839,0.0,0.0003
167,Canadian,unknown,P,13.59,0.0,0.0,0.6894,0.0,0.3103,0.0,0.0003
167,Canadian,unknown,C,0.8462,0.0,0.0,0.7843,0.0,0.1532,0.0,0.0625
167,Canadian,unknown,KL,5.319,0.0,0.0,0.6408,0.0,0.3528,0.0,0.0064
167,Canadian,unknown,KW,2.897,0.0,0.0,0.892,0.0,0.1079,0.0,0.0001
167,Canadian,unknown,AC,4.924,0.0,0.0,0.5349,0.0,0.0,0.3497,0.1154
167,Canadian,unknown,KG,5.27,0.0,0.0,0.5688,0.0,0.42,0.0,0.0112
168,Canadian,unknown,A,12.15,0.0,0.0,0.8989,0.0,0.101,0.0,0.0001
168,Canadian,unknown,P,13.45,0.0,0.0,0.8182,0.0,0.1817,0.0,0.0001
168,Canadian,unknown,C,0.8443,0.0,0.0,0.8201,0.0,0.1312,0.0,0.0487
168,Canadian,unknown,KL,5.417,0.5673,0.0,0.0,0.0,0.4133,0.0,0.0194
168,Canadian,unknown,KW,2.837,0.0,0.0,0.9481,0.0,0.0519,0.0,0.0
168,Canadian,unknown,AC,3.638,0.0,0.3959,0.0,0.3062,0.0,0.0,0.2979
168,Canadian,unknown,KG,5.338,0.0,0.0,0.4994,0.0,0.4705,0.0,0.0301
169,Canadian,unknown,A,11.35,0.0,0.0,0.9715,0.0,0.0285,0.0,0.0
169,Canadian,unknown,P,13.12,0.0,0.0,0.9406,0.0,0.0594,0.0,0.0
169,Canadian,unknown,C,0.8291,0.0,0.0,0.9688,0.0,0.0271,0.0,0.0041
169,Canadian,unknown,KL,5.176,0.0,0.0,0.8089,0.0,0.1895,0.0,0.0016
169,Canadian,unknown,KW,2.668,0.0,0.0,0.992,0.0,0.008,0.0,0.0
169,Canadian,unknown,AC,4.337,0.0,0.0,0.426,0.0,0.0,0.3856,0.1884
169,Canadian,unknown,KG,5.132,0.0,0.0,0.6176,0.0,0.3807,0.0,0.0017
170,Canadian,unknown,A,11.24,0.0,0.0,0.9746,0.0,0.0254,0.0,0.0
170,Canadian,unknown,P,13.0,0.0,0.0,0.9559,0.0,0.0441,0.0,0.0
170,Canadian,unknown,C,0.8359,0.0,0.0,0.9278,0.0,0.0585,0.0,0.0137
170,Canadian,unknown,KL,5.09,0.0,0.0,0.8437,0.0,0.1554,0.0,0.0009
170,Canadian,unknown,KW,2.715,0.0,0.0,0.987,0.0,0.013,0.0,0.0
170,Canadian,unknown,AC,3.521,0.0,0.3937,0.0,0.3285,0.0,0.0,0.2778
170,Canadian,unknown,KG,5.088,0.0,0.0,0.6108,0.0,0.3882,0.0,0.001
171,Canadian,unknown,A,11.02,0.0,0.0,0.9789,0.0,0.0211,0.0,0.0
171,Canadian,unknown,P,13.0,0.0,0.0,0.9559,0.0,0.0441,0.0,0.0
171,Canadian,unknown,C,0.8189,0.0,0.0,0.992,0.0,0.0075,0.0,0.0005
171,Canadian,unknown,KL,5.325,0.0,0.0,0.6295,0.0,0.3637,0.0,0.0068
171,Canadian,unknown,KW,2.701,0.0,0.0,0.9888,0.0,0.0112,0.0,0.0
171,Canadian,unknown,AC,6.735,0.0,0.0,0.794,0.0,0.0,0.1882,0.0178
171,Canadian,unknown,KG,5.163,0.0,0.0,0.6161,0.0,0.3813,0.0,0.0026
172,Canadian,unknown,A,11.55,0.0,0.0,0.9635,0.0,0.0365,0.0,0.0
172,Canadian,unknown,P,13.1,0.0,0.0,0.9438,0.0,0.0562,0.0,0.0
172,Canadian,unknown,C,0.8455,0.0,0.0,0.798,0.0,0.1449,0.0,0.0571
172,Canadian,unknown,KL,5.167,0.0,0.0,0.8143,0.0,0.1842,0.0,0.0015
172,Canadian,unknown,KW,2.845,0.0,0.0,0.9429,0.0,0.0571,0.0,0.0
172,Canadian,unknown,AC,6.715,0.0,0.0,0.792,0.0,0.0,0.1898,0.0182
172,Canadian,unknown,KG,4.956,0.0,0.0,0.5261,0.0,0.4737,0.0,0.0002
173,Canadian,unknown,A,11.27,0.0,0.0,0.9739,0.0,0.0261,0.0,0.0
173,Canadian,unknown,P,12.97,0.0,0.0,0.9587,0.0,0.0413,0.0,0.0
173,Canadian,unknown,C,0.8419,0.0,0.0,0.859,0.0,0.1062,0.0,0.0348
173,Canadian,unknown,KL,5.088,0.0,0.0,0.8441,0.0,0.155,0.0,0.0009
173,Canadian,unknown,KW,2.763,0.0,0.0,0.9781,0.0,0.0219,0.0,0.0
173,Canadian,unknown,AC,4.309,0.0,0.0,0.4208,0.0,0.0,0.3867,0.1925
173,Canadian,unknown,KG,5.0,0.0,0.0,0.5653,0.0,0.4343,0.0,0.0004
174,Canadian,unknown,A,11.4,0.0,0.0,0.9698,0.0,0.0302,0.0,0.0
174,Canadian,unknown,P,13.08,0.0,0.0,0.9466,0.0,0.0534,0.0,0.0
174,Canadian,unknown,C,0.8375,0.0,0.0,0.913,0.0,0.0692,0.0,0.0178
174,Canadian,unknown,KL,5.136,0.0,0.0,0.8294,0.0,0.1694,0.0,0.0012
174,Canadian,unknown,KW,2.763,0.0,0.0,0.9781,0.0,0.0219,0.0,0.0
174,Canadian,unknown,AC,5.588,0.0,0.0,0.6465,0.0,0.0,0.2921,0.0614
174,Canadian,unknown,KG,5.089,0.0,0.0,0.6111,0.0,0.3879,0.0,0.001
175,Canadian,unknown,A,10.83,0.0,0.0,0.9811,0.0,0.0189,0.0,0.0
175,Canadian,unknown,P,12.96,0.0,0.0,0.9595,0.0,0.0405,0.0,0.0
175,Canadian,unknown,C,0.8099,0.0,0.0,0.9978,0.0,0.0021,0.0,0.0001
175,Canadian,unknown,KL,5.278,0.0,0.0,0.708,0.0,0.2879,0.0,0.0041
175,Canadian,unknown,KW,2.641,0.0,0.0,0.9938,0.0,0.0062,0.0,0.0
175,Canadian,unknown,AC,5.182,0.0,0.0,0.5802,0.0,0.0,0.3287,0.0911
175,Canadian,unknown,KG,5.185,0.0,0.0,0.6118,0.0,0.3847,0.0,0.0035
176,Canadian,unknown,A,10.8,0.0,0.0,0.9814,0.0,0.0186,0.0,0.0
176,Canadian,unknown,P,12.57,0.0,0.0,0.9729,0.0,0.0271,0.0,0.0
176,Canadian,unknown,C,0.859,0.0,0.0,0.4673,0.0,0.3143,0.0,0.2184
176,Canadian,unknown,KL,4.981,0.0,0.0,0.8451,0.0,0.1543,0.0,0.0006
176,Canadian,unknown,KW,2.821,0.0,0.0,0.9572,0.0,0.0428,0.0,0.0
176,Canadian,unknown,AC,4.773,0.0,0.0,0.5074,0.0,0.0,0.3608,0.1318
176,Canadian,unknown,KG,5.063,0.0,0.0,0.6022,0.0,0.397,0.0,0.0008
177,Canadian,unknown,A,11.26,0.0,0.0,0.9741,0.0,0.0259,0.0,0.0
177,Canadian,unknown,P,13.01,0.0,0.0,0.955,0.0,0.045,0.0,0.0
177,Canadian,unknown,C,0.8355,0.0,0.0,0.9311,0.0,0.0561,0.0,0.0128
177,Canadian,unknown,KL,5.186,0.0,0.0,0.8024,0.0,0.1959,0.0,0.0017
177,Canadian,unknown,KW,2.71,0.0,0.0,0.9877,0.0,0.0123,0.0,0.0
