sample_index,ground_truth,dataset_split,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
177,Canadian,unknown,AC,5.335,0.0,0.0,0.606,0.0,0.0,0.3153,0.0787
177,Canadian,unknown,KG,5.092,0.0,0.0,0.6118,0.0,0.3871,0.0,0.0011
178,Canadian,unknown,A,10.74,0.0,0.0,0.9818,0.0,0.0182,0.0,0.0
178,Canadian,unknown,P,12.73,0.0,0.0,0.9709,0.0,0.0291,0.0,0.0
178,Canadian,unknown,C,0.8329,0.0,0.0,0.9497,0.0,0.0421,0.0,0.0082
178,Canadian,unknown,KL,5.145,0.0,0.0,0.8256,0.0,0.1732,0.0,0.0012
178,Canadian,unknown,KW,2.642,0.0,0.0,0.9937,0.0,0.0063,0.0,0.0
178,Canadian,unknown,AC,4.702,0.0,0.0,0.4943,0.0,0.0,0.3656,0.1401
178,Canadian,unknown,KG,4.963,0.0,0.0,0.533,0.0,0.4667,0.0,0.0003
179,Canadian,unknown,A,11.48,0.0,0.0,0.9667,0.0,0.0333,0.0,0.0
179,Canadian,unknown,P,13.05,0.0,0.0,0.9505,0.0,0.0495,0.0,0.0
179,Canadian,unknown,C,0.8473,0.0,0.0,0.7617,0.0,0.1666,0.0,0.0717
179,Canadian,unknown,KL,5.18,0.0,0.0,0.8064,0.0,0.192,0.0,0.0016
179,Canadian,unknown,KW,2.758,0.0,0.0,0.9793,0.0,0.0207,0.0,0.0
179,Canadian,unknown,AC,5.876,0.0,0.0,0.6893,0.0,0.0,0.265,0.0457
179,Canadian,unknown,KG,5.002,0.0,0.0,0.5668,0.0,0.4328,0.0,0.0004
180,Canadian,unknown,A,12.21,0.0,0.0,0.886,0.0,0.1139,0.0,0.0001
180,Canadian,unknown,P,13.47,0.0,0.0,0.8037,0.0,0.1962,0.0,0.0001
180,Canadian,unknown,C,0.8453,0.0,0.0,0.8019,0.0,0.1425,0.0,0.0556
180,Canadian,unknown,KL,5.357,0.0,0.0,0.5626,0.0,0.4276,0.0,0.0098
180,Canadian,unknown,KW,2.893,0.0,0.0,0.8972,0.0,0.1027,0.0,0.0001
180,Canadian,unknown,AC,1.661,0.6826,0.0,0.0,0.2524,0.0,0.0,0.065
180,Canadian,unknown,KG,5.178,0.0,0.0,0.6135,0.0,0.3833,0.0,0.0032
181,Canadian,unknown,A,11.41,0.0,0.0,0.9695,0.0,0.0305,0.0,0.0
181,Canadian,unknown,P,12.95,0.0,0.0,0.9603,0.0,0.0397,0.0,0.0
181,Canadian,unknown,C,0.856,0.0,0.0,0.5462,0.0,0.2796,0.0,0.1742
181,Canadian,unknown,KL,5.09,0.0,0.0,0.8437,0.0,0.1554,0.0,0.0009
181,Canadian,unknown,KW,2.775,0.0,0.0,0.975,0.0,0.025,0.0,0.0
181,Canadian,unknown,AC,4.957,0.0,0.0,0.5407,0.0,0.0,0.3472,0.1121
181,Canadian,unknown,KG,4.825,0.6503,0.0,0.0,0.0,0.3496,0.0,0.0001
182,Canadian,unknown,A,12.46,0.0,0.0,0.8079,0.0,0.1918,0.0,0.0003
182,Canadian,unknown,P,13.41,0.0,0.0,0.8439,0.0,0.156,0.0,0.0001
182,Canadian,unknown,C,0.8706,0.3945,0.0,0.0,0.3812,0.0,0.0,0.2243
182,Canadian,unknown,KL,5.236,0.0,0.0,0.7596,0.0,0.2377,0.0,0.0027
182,Canadian,unknown,KW,3.017,0.0,0.0,0.5837,0.0,0.4144,0.0,0.0019
182,Canadian,unknown,AC,4.987,0.0,0.0,0.5461,0.0,0.0,0.3448,0.1091
182,Canadian,unknown,KG,5.147,0.0,0.0,0.6175,0.0,0.3804,0.0,0.0021
183,Canadian,unknown,A,12.19,0.0,0.0,0.8905,0.0,0.1094,0.0,0.0001
183,Canadian,unknown,P,13.36,0.0,0.0,0.8704,0.0,0.1295,0.0,0.0001
183,Canadian,unknown,C,0.8579,0.0,0.0,0.4958,0.0,0.3022,0.0,0.202
183,Canadian,unknown,KL,5.24,0.0,0.0,0.7554,0.0,0.2418,0.0,0.0028
183,Canadian,unknown,KW,2.909,0.0,0.0,0.8749,0.0,0.1249,0.0,0.0002
183,Canadian,unknown,AC,4.857,0.0,0.0,0.5227,0.0,0.0,0.3548,0.1225
183,Canadian,unknown,KG,5.158,0.0,0.0,0.6167,0.0,0.3809,0.0,0.0024
184,Canadian,unknown,A,11.65,0.0,0.0,0.9579,0.0,0.0421,0.0,0.0
184,Canadian,unknown,P,13.07,0.0,0.0,0.948,0.0,0.052,0.0,0.0
184,Canadian,unknown,C,0.8575,0.0,0.0,0.5064,0.0,0.2976,0.0,0.196
184,Canadian,unknown,KL,5.108,0.0,0.0,0.8392,0.0,0.1598,0.0,0.001
184,Canadian,unknown,KW,2.85,0.0,0.0,0.9393,0.0,0.0607,0.0,0.0
184,Canadian,unknown,AC,5.209,0.0,0.0,0.5848,0.0,0.0,0.3264,0.0888
184,Canadian,unknown,KG,5.135,0.0,0.0,0.6177,0.0,0.3805,0.0,0.0018
185,Canadian,unknown,A,12.89,0.0,0.0,0.5469,0.0,0.4519,0.0,0.0012
185,Canadian,unknown,P,13.77,0.5647,0.0,0.0,0.0,0.4341,0.0,0.0012
185,Canadian,unknown,C,0.8541,0.0,0.0,0.5966,0.0,0.2555,0.0,0.1479
185,Canadian,unknown,KL,5.495,0.7403,0.0,0.0,0.0,0.2154,0.0,0.0443
185,Canadian,unknown,KW,3.026,0.0,0.0,0.5485,0.0,0.4492,0.0,0.0023
185,Canadian,unknown,AC,6.185,0.0,0.0,0.7309,0.0,0.0,0.2362,0.0329
185,Canadian,unknown,KG,5.316,0.0,0.0,0.5256,0.0,0.4526,0.0,0.0218
186,Canadian,unknown,A,11.56,0.0,0.0,0.963,0.0,0.037,0.0,0.0
186,Canadian,unknown,P,13.31,0.0,0.0,0.8917,0.0,0.1083,0.0,0.0
186,Canadian,unknown,C,0.8198,0.0,0.0,0.9909,0.0,0.0084,0.0,0.0007
186,Canadian,unknown,KL,5.363,0.0,0.0,0.5489,0.0,0.4406,0.0,0.0105
186,Canadian,unknown,KW,2.683,0.0,0.0,0.9907,0.0,0.0093,0.0,0.0
186,Canadian,unknown,AC,4.062,0.0,0.3944,0.0,0.0,0.0,0.3745,0.2311
186,Canadian,unknown,KG,5.182,0.0,0.0,0.6126,0.0,0.3841,0.0,0.0033
187,Canadian,unknown,A,11.81,0.0,0.0,0.9458,0.0,0.0542,0.0,0.0
187,Canadian,unknown,P,13.45,0.0,0.0,0.8182,0.0,0.1817,0.0,0.0001
187,Canadian,unknown,C,0.8198,0.0,0.0,0.9909,0.0,0.0084,0.0,0.0007
187,Canadian,unknown,KL,5.413,0.5577,0.0,0.0,0.0,0.4238,0.0,0.0185
187,Canadian,unknown,KW,2.716,0.0,0.0,0.9869,0.0,0.0131,0.0,0.0
187,Canadian,unknown,AC,4.898,0.0,0.0,0.5302,0.0,0.0,0.3517,0.1181
187,Canadian,unknown,KG,5.352,0.4823,0.0,0.0,0.0,0.4807,0.0,0.037
188,Canadian,unknown,A,10.91,0.0,0.0,0.9803,0.0,0.0197,0.0,0.0
188,Canadian,unknown,P,12.8,0.0,0.0,0.9687,0.0,0.0313,0.0,0.0
188,Canadian,unknown,C,0.8372,0.0,0.0,0.916,0.0,0.0671,0.0,0.0169
188,Canadian,unknown,KL,5.088,0.0,0.0,0.8441,0.0,0.155,0.0,0.0009
188,Canadian,unknown,KW,2.675,0.0,0.0,0.9914,0.0,0.0086,0.0,0.0
188,Canadian,unknown,AC,4.179,0.0,0.0,0.3963,0.0,0.0,0.3914,0.2123
188,Canadian,unknown,KG,4.956,0.0,0.0,0.5261,0.0,0.4737,0.0,0.0002
189,Canadian,unknown,A,11.23,0.0,0.0,0.9749,0.0,0.0251,0.0,0.0
189,Canadian,unknown,P,12.82,0.0,0.0,0.9679,0.0,0.0321,0.0,0.0
189,Canadian,unknown,C,0.8594,0.0,0.0,0.4569,0.0,0.3186,0.0,0.2245
189,Canadian,unknown,KL,5.089,0.0,0.0,0.8439,0.0,0.1552,0.0,0.0009
189,Canadian,unknown,KW,2.821,0.0,0.0,0.9572,0.0,0.0428,0.0,0.0
189,Canadian,unknown,AC,7.524,0.0,0.0,0.8624,0.0,0.0,0.1306,0.007
189,Canadian,unknown,KG,4.957,0.0,0.0,0.5271,0.0,0.4727,0.0,0.0002
190,Canadian,unknown,A,10.59,0.0,0.0,0.9824,0.0,0.0176,0.0,0.0
190,Canadian,unknown,P,12.41,0.0,0.0,0.9713,0.0,0.0287,0.0,0.0
190,Canadian,unknown,C,0.8648,0.3654,0.0,0.0,0.0,0.3296,0.0,0.305
190,Canadian,unknown,KL,4.899,0.0,0.0,0.8156,0.0,0.1838,0.0,0.0006
190,Canadian,unknown,KW,2.787,0.0,0.0,0.9713,0.0,0.0287,0.0,0.0
190,Canadian,unknown,AC,4.975,0.0,0.0,0.544,0.0,0.0,0.3458,0.1102
190,Canadian,unknown,KG,4.794,0.7001,0.0,0.0,0.0,0.2999,0.0,0.0
191,Canadian,unknown,A,10.93,0.0,0.0,0.9801,0.0,0.0199,0.0,0.0
191,Canadian,unknown,P,12.8,0.0,0.0,0.9687,0.0,0.0313,0.0,0.0
191,Canadian,unknown,C,0.839,0.0,0.0,0.897,0.0,0.0805,0.0,0.0225
191,Canadian,unknown,KL,5.046,0.0,0.0,0.8495,0.0,0.1498,0.0,0.0007
191,Canadian,unknown,KW,2.717,0.0,0.0,0.9868,0.0,0.0132,0.0,0.0
191,Canadian,unknown,AC,5.398,0.0,0.0,0.6163,0.0,0.0,0.3096,0.0741
191,Canadian,unknown,KG,5.045,0.0,0.0,0.594,0.0,0.4054,0.0,0.0006
192,Canadian,unknown,A,11.27,0.0,0.0,0.9739,0.0,0.0261,0.0,0.0
192,Canadian,unknown,P,12.86,0.0,0.0,0.9661,0.0,0.0339,0.0,0.0
192,Canadian,unknown,C,0.8563,0.0,0.0,0.5382,0.0,0.2833,0.0,0.1785
192,Canadian,unknown,KL,5.091,0.0,0.0,0.8435,0.0,0.1556,0.0,0.0009
192,Canadian,unknown,KW,2.804,0.0,0.0,0.965,0.0,0.035,0.0,0.0
192,Canadian,unknown,AC,3.985,0.0,0.3958,0.0,0.0,0.0,0.3602,0.244
192,Canadian,unknown,KG,5.001,0.0,0.0,0.5661,0.0,0.4335,0.0,0.0004
193,Canadian,unknown,A,11.87,0.0,0.0,0.94,0.0,0.06,0.0,0.0
193,Canadian,unknown,P,13.02,0.0,0.0,0.9539,0.0,0.0461,0.0,0.0
193,Canadian,unknown,C,0.8795,0.0,0.4643,0.0,0.4116,0.0,0.0,0.1241
193,Canadian,unknown,KL,5.132,0.0,0.0,0.8311,0.0,0.1678,0.0,0.0011
193,Canadian,unknown,KW,2.953,0.0,0.0,0.7882,0.0,0.2113,0.0,0.0005
193,Canadian,unknown,AC,3.597,0.0,0.3952,0.0,0.314,0.0,0.0,0.2908
193,Canadian,unknown,KG,5.132,0.0,0.0,0.6176,0.0,0.3807,0.0,0.0017
194,Canadian,unknown,A,10.82,0.0,0.0,0.9812,0.0,0.0188,0.0,0.0
194,Canadian,unknown,P,12.83,0.0,0.0,0.9675,0.0,0.0325,0.0,0.0
194,Canadian,unknown,C,0.8256,0.0,0.0,0.9802,0.0,0.0177,0.0,0.0021
194,Canadian,unknown,KL,5.18,0.0,0.0,0.8064,0.0,0.192,0.0,0.0016
194,Canadian,unknown,KW,2.63,0.0,0.0,0.9944,0.0,0.0056,0.0,0.0
194,Canadian,unknown,AC,4.853,0.0,0.0,0.522,0.0,0.0,0.3551,0.1229
194,Canadian,unknown,KG,5.089,0.0,0.0,0.6111,0.0,0.3879,0.0,0.001
195,Canadian,unknown,A,12.11,0.0,0.0,0.9065,0.0,0.0934,0.0,0.0001
195,Canadian,unknown,P,13.27,0.0,0.0,0.9057,0.0,0.0943,0.0,0.0
195,Canadian,unknown,C,0.8639,0.359,0.0,0.0,0.0,0.3491,0.0,0.2919
195,Canadian,unknown,KL,5.236,0.0,0.0,0.7596,0.0,0.2377,0.0,0.0027
195,Canadian,unknown,KW,2.975,0.0,0.0,0.7284,0.0,0.2708,0.0,0.0008
195,Canadian,unknown,AC,4.132,0.0,0.3927,0.0,0.0,0.0,0.3876,0.2197
195,Canadian,unknown,KG,5.012,0.0,0.0,0.5741,0.0,0.4255,0.0,0.0004
196,Canadian,unknown,A,12.8,0.0,0.0,0.6153,0.0,0.3838,0.0,0.0009
196,Canadian,unknown,P,13.47,0.0,0.0,0.8037,0.0,0.1962,0.0,0.0001
196,Canadian,unknown,C,0.886,0.0,0.4991,0.0,0.4171,0.0,0.0,0.0838
196,Canadian,unknown,KL,5.16,0.0,0.0,0.8181,0.0,0.1805,0.0,0.0014
196,Canadian,unknown,KW,3.126,0.8032,0.0,0.0,0.0,0.1835,0.0,0.0133
196,Canadian,unknown,AC,4.873,0.0,0.0,0.5256,0.0,0.0,0.3536,0.1208
196,Canadian,unknown,KG,4.914,0.5215,0.0,0.0,0.0,0.4783,0.0,0.0002
197,Canadian,unknown,A,12.79,0.0,0.0,0.6225,0.0,0.3766,0.0,0.0009
197,Canadian,unknown,P,13.53,0.0,0.0,0.7527,0.0,0.2471,0.0,0.0002
197,Canadian,unknown,C,0.8786,0.0,0.4578,0.0,0.4107,0.0,0.0,0.1315
197,Canadian,unknown,KL,5.224,0.0,0.0,0.7716,0.0,0.226,0.0,0.0024
197,Canadian,unknown,KW,3.054,0.5605,0.0,0.0,0.0,0.4355,0.0,0.004
197,Canadian,unknown,AC,5.483,0.0,0.0,0.6301,0.0,0.0,0.3018,0.0681
197,Canadian,unknown,KG,4.958,0.0,0.0,0.5281,0.0,0.4717,0.0,0.0002
198,Canadian,unknown,A,13.37,0.8126,0.0,0.0,0.0,0.1833,0.0,0.0041
198,Canadian,unknown,P,13.78,0.5802,0.0,0.0,0.0,0.4185,0.0,0.0013
198,Canadian,unknown,C,0.8849,0.0,0.4946,0.0,0.4162,0.0,0.0,0.0892
198,Canadian,unknown,KL,5.32,0.0,0.0,0.6389,0.0,0.3546,0.0,0.0065
198,Canadian,unknown,KW,3.128,0.8081,0.0,0.0,0.0,0.1782,0.0,0.0137
198,Canadian,unknown,AC,4.67,0.0,0.0,0.4884,0.0,0.0,0.3677,0.1439
198,Canadian,unknown,KG,5.091,0.0,0.0,0.6115,0.0,0.3874,0.0,0.0011
199,Canadian,unknown,A,12.62,0.0,0.0,0.7312,0.0,0.2683,0.0,0.0005
199,Canadian,unknown,P,13.67,0.0,0.0,0.5857,0.0,0.4137,0.0,0.0006
199,Canadian,unknown,C,0.8481,0.0,0.0,0.7444,0.0,0.1767,0.0,0.0789
199,Canadian,unknown,KL,5.41,0.5504,0.0,0.0,0.0,0.4317,0.0,0.0179
199,Canadian,unknown,KW,2.911,0.0,0.0,0.8718,0.0,0.128,0.0,0.0002
199,Canadian,unknown,AC,3.306,0.0,0.3866,0.0,0.3708,0.0,0.0,0.2426
199,Canadian,unknown,KG,5.231,0.0,0.0,0.594,0.0,0.3995,0.0,0.0065
200,Canadian,unknown,A,12.76,0.0,0.0,0.6437,0.0,0.3555,0.0,0.0008
200,Canadian,unknown,P,13.38,0.0,0.0,0.8604,0.0,0.1395,0.0,0.0001
200,Canadian,unknown,C,0.8964,0.0,0.5173,0.0,0.4326,0.0,0.0,0.0501
200,Canadian,unknown,KL,5.073,0.0,0.0,0.8468,0.0,0.1524,0.0,0.0008
200,Canadian,unknown,KW,3.155,0.8624,0.0,0.0,0.0,0.1174,0.0,0.0202
200,Canadian,unknown,AC,2.828,0.4675,0.0,0.0,0.3589,0.0,0.0,0.1736
200,Canadian,unknown,KG,4.83,0.6424,0.0,0.0,0.0,0.3575,0.0,0.0001
201,Canadian,unknown,A,12.38,0.0,0.0,0.8378,0.0,0.162,0.0,0.0002
201,Canadian,unknown,P,13.44,0.0,0.0,0.8251,0.0,0.1748,0.0,0.0001
201,Canadian,unknown,C,0.8609,0.0,0.0,0.4193,0.0,0.3336,0.0,0.2471
201,Canadian,unknown,KL,5.219,0.0,0.0,0.7762,0.0,0.2215,0.0,0.0023
201,Canadian,unknown,KW,2.989,0.0,0.0,0.6843,0.0,0.3146,0.0,0.0011
201,Canadian,unknown,AC,5.472,0.0,0.0,0.6283,0.0,0.0,0.3028,0.0689
201,Canadian,unknown,KG,5.045,0.0,0.0,0.594,0.0,0.4054,0.0,0.0006
202,Canadian,unknown,A,12.67,0.0,0.0,0.7021,0.0,0.2973,0.0,0.0006
202,Canadian,unknown,P,13.32,0.0,0.0,0.8878,0.0,0.1121,0.0,0.0001
202,Canadian,unknown,C,0.8977,0.0,0.5168,0.0,0.4357,0.0,0.0,0.0475
202,Canadian,unknown,KL,4.984,0.0,0.0,0.8457,0.0,0.1537,0.0,0.0006
202,Canadian,unknown,KW,3.135,0.8242,0.0,0.0,0.0,0.1606,0.0,0.0152
202,Canadian,unknown,AC,2.3,0.5715,0.0,0.0,0.3143,0.0,0.0,0.1142
202,Canadian,unknown,KG,4.745,0.7773,0.0,0.0,0.0,0.2227,0.0,0.0
203,Canadian,unknown,A,11.18,0.0,0.0,0.976,0.0,0.024,0.0,0.0
203,Canadian,unknown,P,12.72,0.0,0.0,0.9712,0.0,0.0288,0.0,0.0
203,Canadian,unknown,C,0.868,0.3839,0.0,0.0,0.3489,0.0,0.0,0.2672
203,Canadian,unknown,KL,5.009,0.0,0.0,0.8489,0.0,0.1505,0.0,0.0006
203,Canadian,unknown,KW,2.81,0.0,0.0,0.9624,0.0,0.0376,0.0,0.0
203,Canadian,unknown,AC,4.051,0.0,0.3946,0.0,0.0,0.0,0.3725,0.2329
203,Canadian,unknown,KG,4.828,0.6455,0.0,0.0,0.0,0.3544,0.0,0.0001
204,Canadian,unknown,A,12.7,0.0,0.0,0.6836,0.0,0.3158,0.0,0.0006
204,Canadian,unknown,P,13.41,0.0,0.0,0.8439,0.0,0.156,0.0,0.0001
204,Canadian,unknown,C,0.8874,0.0,0.5041,0.0,0.4184,0.0,0.0,0.0775
204,Canadian,unknown,KL,5.183,0.0,0.0,0.8044,0.0,0.1939,0.0,0.0017
204,Canadian,unknown,KW,3.091,0.6994,0.0,0.0,0.0,0.2929,0.0,0.0077
204,Canadian,unknown,AC,8.456,0.0,0.0,0.9165,0.0,0.0,0.0813,0.0022
204,Canadian,unknown,KG,5.0,0.0,0.0,0.5653,0.0,0.4343,0.0,0.0004
205,Canadian,unknown,A,12.37,0.0,0.0,0.8412,0.0,0.1586,0.0,0.0002
205,Canadian,unknown,P,13.47,0.0,0.0,0.8037,0.0,0.1962,0.0,0.0001
205,Canadian,unknown,C,0.8567,0.0,0.0,0.5276,0.0,0.2881,0.0,0.1843
205,Canadian,unknown,KL,5.204,0.0,0.0,0.789,0.0,0.209,0.0,0.002
205,Canadian,unknown,KW,2.96,0.0,0.0,0.7704,0.0,0.229,0.0,0.0006
205,Canadian,unknown,AC,3.919,0.0,0.3966,0.0,0.0,0.0,0.3481,0.2553
205,Canadian,unknown,KG,5.001,0.0,0.0,0.5661,0.0,0.4335,0.0,0.0004
206,Canadian,unknown,A,12.19,0.0,0.0,0.8905,0.0,0.1094,0.0,0.0001
206,Canadian,unknown,P,13.2,0.0,0.0,0.9249,0.0,0.0751,0.0,0.0
206,Canadian,unknown,C,0.8783,0.0,0.4556,0.0,0.4103,0.0,0.0,0.1341
206,Canadian,unknown,KL,5.137,0.0,0.0,0.829,0.0,0.1698,0.0,0.0012
206,Canadian,unknown,KW,2.981,0.0,0.0,0.7101,0.0,0.289,0.0,0.0009
206,Canadian,unknown,AC,3.631,0.0,0.3958,0.0,0.3075,0.0,0.0,0.2967
206,Canadian,unknown,KG,4.87,0.5814,0.0,0.0,0.0,0.4185,0.0,0.0001
207,Canadian,unknown,A,11.23,0.0,0.0,0.9749,0.0,0.0251,0.0,0.0
207,Canadian,unknown,P,12.88,0.0,0.0,0.965,0.0,0.035,0.0,0.0
207,Canadian,unknown,C,0.8511,0.0,0.0,0.6738,0.0,0.2159,0.0,0.1103
207,Canadian,unknown,KL,5.14,0.0,0.0,0.8278,0.0,0.171,0.0,0.0012
207,Canadian,unknown,KW,2.795,0.0,0.0,0.9685,0.0,0.0315,0.0,0.0
207,Canadian,unknown,AC,4.325,0.0,0.0,0.4238,0.0,0.0,0.3861,0.1901
207,Canadian,unknown,KG,5.003,0.0,0.0,0.5676,0.0,0.432,0.0,0.0004
208,Canadian,unknown,A,13.2,0.7006,0.0,0.0,0.0,0.2966,0.0,0.0028
208,Canadian,unknown,P,13.66,0.0,0.0,0.5997,0.0,0.3997,0.0,0.0006
208,Canadian,unknown,C,0.8883,0.0,0.5068,0.0,0.4194,0.0,0.0,0.0738
208,Canadian,unknown,KL,5.236,0.0,0.0,0.7596,0.0,0.2377,0.0,0.0027
208,Canadian,unknown,KW,3.232,0.9163,0.0,0.0,0.0543,0.0,0.0,0.0294
208,Canadian,unknown,AC,8.315,0.0,0.0,0.9097,0.0,0.0,0.0876,0.0027
208,Canadian,unknown,KG,5.056,0.0,0.0,0.5992,0.0,0.4001,0.0,0.0007
209,Canadian,unknown,A,11.84,0.0,0.0,0.943,0.0,0.057,0.0,0.0
209,Canadian,unknown,P,13.21,0.0,0.0,0.9225,0.0,0.0775,0.0,0.0
209,Canadian,unknown,C,0.8521,0.0,0.0,0.6486,0.0,0.2292,0.0,0.1222
209,Canadian,unknown,KL,5.175,0.0,0.0,0.8095,0.0,0.1889,0.0,0.0016
209,Canadian,unknown,KW,2.836,0.0,0.0,0.9488,0.0,0.0512,0.0,0.0
209,Canadian,unknown,AC,3.598,0.0,0.3953,0.0,0.3138,0.0,0.0,0.2909
209,Canadian,unknown,KG,5.044,0.0,0.0,0.5935,0.0,0.4059,0.0,0.0006
210,Canadian,unknown,A,12.3,0.0,0.0,0.8627,0.0,0.1371,0.0,0.0002
210,Canadian,unknown,P,13.34,0.0,0.0,0.8794,0.0,0.1205,0.0,0.0001
210,Canadian,unknown,C,0.8684,0.3858,0.0,0.0,0.3541,0.0,0.0,0.2601
210,Canadian,unknown,KL,5.243,0.0,0.0,0.7521,0.0,0.245,0.0,0.0029
210,Canadian,unknown,KW,2.974,0.0,0.0,0.7314,0.0,0.2678,0.0,0.0008
210,Canadian,unknown,AC,5.637,0.0,0.0,0.6541,0.0,0.0,0.2875,0.0584
210,Canadian,unknown,KG,5.063,0.0,0.0,0.6022,0.0,0.397,0.0,0.0008
